tp,tn,fp,fn,precision,recall,f_score,epoch,batch
77,3922,12,21,0.865168539325833,0.7857142857142777,0.8235294117641982,3,7060
84,3919,7,22,0.923076923076913,0.7924528301886719,0.8527918781720831,3,7070
85,3928,8,11,0.9139784946236461,0.8854166666666575,0.8994708994703902,3,7080
86,3917,8,21,0.9148936170212669,0.8037383177570019,0.8557213930343195,3,7090
84,3915,10,23,0.8936170212765863,0.7850467289719553,0.8358208955218818,3,7100
82,3921,6,23,0.9318181818181713,0.7809523809523735,0.8497409326419821,3,7110
84,3922,7,19,0.923076923076913,0.8155339805825164,0.8659793814427919,3,7120
94,3922,8,8,0.9215686274509715,0.9215686274509715,0.9215686274504714,3,7130
88,3922,4,18,0.9565217391304245,0.8301886792452752,0.8888888888883824,3,7140
79,3924,7,22,0.9186046511627801,0.7821782178217744,0.8449197860957509,3,7150
78,3929,10,15,0.8863636363636264,0.8387096774193459,0.861878453038165,3,7160
84,3933,9,6,0.9032258064516032,0.933333333333323,0.9180327868847361,3,7170
84,3926,6,16,0.933333333333323,0.8399999999999916,0.8842105263152814,3,7180
80,3933,9,10,0.898876404494372,0.8888888888888791,0.8938547486028421,3,7190
91,3907,6,28,0.9381443298968976,0.7647058823529348,0.8425925925920899,3,7200
79,3921,18,14,0.8144329896907133,0.8494623655913888,0.8315789473679125,3,7210
96,3917,7,12,0.9320388349514473,0.8888888888888807,0.9099526066345627,3,7220
75,3918,18,21,0.8064516129032172,0.7812499999999919,0.7936507936502853,3,7230
82,3935,8,7,0.911111111111101,0.9213483146067313,0.9162011173179256,3,7240
80,3920,9,23,0.898876404494372,0.7766990291262061,0.8333333333328273,3,7250
87,3929,7,9,0.9255319148936072,0.9062499999999906,0.915789473683701,3,7260
92,3903,8,29,0.9199999999999908,0.7603305785123905,0.8325791855198591,3,7270
79,3916,7,30,0.9186046511627801,0.7247706422018283,0.8102564102559089,3,7280
84,3928,6,14,0.933333333333323,0.8571428571428484,0.8936170212760872,3,7290
84,3921,5,22,0.9438202247190906,0.7924528301886719,0.8615384615379565,3,7300
92,3910,12,18,0.8846153846153761,0.8363636363636288,0.8598130841116417,3,7310
88,3924,5,15,0.9462365591397748,0.8543689320388267,0.8979591836729616,3,7320
97,3911,2,22,0.9797979797979699,0.8151260504201613,0.88990825688023,3,7330
88,3917,12,15,0.8799999999999912,0.8543689320388267,0.8669950738911171,3,7340
76,3930,5,21,0.9382716049382601,0.7835051546391673,0.8539325842691574,3,7350
76,3922,8,26,0.904761904761894,0.745098039215679,0.8172043010747647,3,7360
80,3935,10,7,0.8888888888888791,0.9195402298850469,0.9039548022593769,3,7370
83,3924,9,16,0.9021739130434685,0.8383838383838299,0.8691099476434706,3,7380
78,3933,4,17,0.9512195121951104,0.8210526315789388,0.8813559322028826,3,7390
79,3922,11,20,0.8777777777777681,0.7979797979797899,0.8359788359783282,3,7400
92,3909,12,19,0.8846153846153761,0.8288288288288214,0.8558139534878647,3,7410
85,3917,4,26,0.9550561797752702,0.7657657657657589,0.8499999999994976,3,7420
78,3928,9,17,0.8965517241379208,0.8210526315789388,0.8571428571423487,3,7430
83,3926,6,17,0.932584269662911,0.8299999999999917,0.8783068783063708,3,7440
87,3929,4,12,0.9560439560439455,0.8787878787878699,0.9157894736837017,3,7450
73,3926,17,16,0.8111111111111021,0.8202247191011144,0.8156424581000495,3,7460
85,3915,10,22,0.8947368421052538,0.7943925233644786,0.841584158415335,3,7470
87,3910,18,17,0.8285714285714207,0.8365384615384536,0.8325358851669562,3,7480
86,3915,15,16,0.8514851485148431,0.8431372549019526,0.8472906403935803,3,7490
77,3918,16,21,0.827956989247303,0.7857142857142777,0.8062827225125809,4,5
87,3931,4,10,0.9560439560439455,0.8969072164948362,0.9255319148931077,4,15
78,3941,5,8,0.939759036144567,0.906976744186036,0.9230769230764123,4,25
100,3904,9,19,0.9174311926605421,0.8403361344537745,0.8771929824556336,4,35
81,3924,8,19,0.9101123595505516,0.809999999999992,0.8571428571423498,4,45
79,3931,5,17,0.9404761904761794,0.8229166666666582,0.8777777777772703,4,55
83,3933,5,11,0.9431818181818076,0.882978723404246,0.9120879120874027,4,65
86,3930,4,12,0.9555555555555449,0.8775510204081544,0.9148936170207678,4,75
82,3925,5,20,0.9425287356321731,0.8039215686274431,0.8677248677243616,4,85
85,3912,12,23,0.8762886597938054,0.7870370370370298,0.8292682926824201,4,95
85,3915,9,23,0.9042553191489267,0.7870370370370298,0.8415841584153356,4,105
91,3915,6,20,0.9381443298968976,0.8198198198198124,0.8749999999994937,4,115
89,3913,11,19,0.8899999999999911,0.8240740740740665,0.8557692307687234,4,125
94,3918,7,13,0.9306930693069215,0.8785046728971881,0.9038461538456456,4,135
80,3928,5,19,0.9411764705882243,0.8080808080808,0.8695652173907977,4,145
98,3903,7,24,0.9333333333333245,0.8032786885245836,0.8634361233475129,4,155
84,3912,8,28,0.9130434782608597,0.7499999999999933,0.8235294117642025,4,165
85,3911,13,23,0.8673469387755014,0.7870370370370298,0.8252427184460951,4,175
88,3932,3,9,0.9670329670329565,0.9072164948453515,0.9361702127654481,4,185
88,3930,5,9,0.9462365591397748,0.9072164948453515,0.9263157894731747,4,195
86,3912,15,19,0.8514851485148431,0.8190476190476113,0.8349514563101718,4,205
92,3918,5,17,0.948453608247413,0.8440366972476987,0.8932038834946386,4,215
80,3916,13,23,0.8602150537634317,0.7766990291262061,0.8163265306117379,4,225
85,3932,1,14,0.9883720930232444,0.8585858585858499,0.9189189189184114,4,235
87,3910,15,20,0.8529411764705799,0.8130841121495251,0.8325358851669563,4,245
76,3928,9,19,0.894117647058813,0.7999999999999916,0.8444444444439365,4,255
87,3912,7,26,0.9255319148936072,0.769911504424772,0.8405797101444236,4,265
86,3921,11,14,0.8865979381443208,0.8599999999999914,0.8730964466999989,4,275
77,3934,7,14,0.9166666666666559,0.8461538461538369,0.8799999999994907,4,285
88,3917,8,19,0.9166666666666572,0.8224299065420484,0.8669950738911186,4,295
83,3907,19,23,0.8137254901960705,0.7830188679245209,0.7980769230764155,4,305
85,3922,7,18,0.9239130434782509,0.825242718446594,0.8717948717943644,4,315
81,3928,11,12,0.8804347826086861,0.8709677419354745,0.8756756756751661,4,325
89,3911,5,27,0.9468085106382879,0.7672413793103382,0.847619047618545,4,335
81,3930,5,16,0.9418604651162682,0.8350515463917441,0.8852459016388364,4,345
72,3936,8,16,0.8999999999999888,0.8181818181818089,0.8571428571423481,4,355
75,3928,8,21,0.9036144578313144,0.7812499999999919,0.8379888268151358,4,365
84,3913,7,28,0.923076923076913,0.7499999999999933,0.8275862068960489,4,375
90,3917,4,21,0.9574468085106281,0.8108108108108035,0.8780487804872997,4,385
80,3919,13,20,0.8602150537634317,0.799999999999992,0.8290155440409429,4,395
88,3929,8,7,0.9166666666666572,0.9263157894736745,0.9214659685858777,4,405
80,3937,3,12,0.9638554216867354,0.869565217391295,0.9142857142852052,4,415
85,3925,5,17,0.944444444444434,0.8333333333333252,0.8854166666661594,4,425
88,3916,5,23,0.9462365591397748,0.7927927927927857,0.8627450980387111,4,435
85,3917,9,21,0.9042553191489267,0.8018867924528227,0.8499999999994933,4,445
94,3904,16,18,0.8545454545454468,0.8392857142857069,0.8468468468463393,4,455
99,3906,3,24,0.9705882352941082,0.8048780487804813,0.8799999999994965,4,465
95,3914,13,10,0.8796296296296215,0.9047619047618962,0.8920187793422147,4,475
90,3925,7,10,0.9278350515463822,0.899999999999991,0.9137055837558361,4,485
92,3902,10,28,0.9019607843137167,0.7666666666666603,0.8288288288283248,4,495
79,3923,10,20,0.8876404494381923,0.7979797979797899,0.8404255319143861,4,505
81,3901,14,36,0.8526315789473595,0.6923076923076864,0.7641509433957246,4,515
81,3928,6,17,0.93103448275861,0.8265306122448896,0.875675675675168,4,525
87,3918,11,16,0.8877551020408073,0.8446601941747491,0.8656716417905364,4,535
88,3926,2,16,0.977777777777767,0.846153846153838,0.9072164948448541,4,545
88,3923,5,16,0.9462365591397748,0.846153846153838,0.8934010152279188,4,555
87,3915,8,22,0.9157894736842009,0.7981651376146716,0.8529411764700822,4,565
85,3910,10,27,0.8947368421052538,0.7589285714285647,0.8212560386468386,4,575
82,3925,8,17,0.911111111111101,0.82828282828282,0.8677248677243596,4,585
90,3928,7,7,0.9278350515463822,0.9278350515463822,0.9278350515458822,4,595
92,3923,9,8,0.9108910891089019,0.9199999999999908,0.9154228855716302,4,605
90,3917,7,18,0.9278350515463822,0.8333333333333257,0.8780487804872978,4,615
83,3907,11,31,0.882978723404246,0.7280701754385901,0.79807692307642,4,625
92,3927,4,9,0.9583333333333234,0.9108910891089019,0.9340101522837548,4,635
77,3915,15,25,0.8369565217391214,0.7549019607843064,0.793814432989184,4,645
89,3922,5,16,0.9468085106382879,0.8476190476190396,0.8944723618085378,4,655
76,3927,5,24,0.9382716049382601,0.7599999999999925,0.8397790055243582,4,665
90,3924,9,9,0.9090909090909,0.9090909090909,0.9090909090903999,4,675
82,3909,13,28,0.863157894736833,0.7454545454545387,0.7999999999994948,4,685
86,3915,10,21,0.895833333333324,0.8037383177570019,0.8472906403935818,4,695
79,3931,5,17,0.9404761904761794,0.8229166666666582,0.8777777777772703,4,705
89,3921,6,16,0.936842105263148,0.8476190476190396,0.8899999999994924,4,715
84,3919,9,20,0.9032258064516032,0.8076923076922999,0.8527918781720817,4,725
89,3918,9,16,0.9081632653061132,0.8476190476190396,0.8768472906398861,4,735
75,3922,18,17,0.8064516129032172,0.815217391304339,0.8108108108103019,4,745
91,3917,6,18,0.9381443298968976,0.8348623853210932,0.8834951456305611,4,755
81,3924,9,18,0.89999999999999,0.8181818181818099,0.8571428571423492,4,765
79,3932,7,14,0.9186046511627801,0.8494623655913888,0.8826815642453009,4,775
89,3914,7,22,0.9270833333333237,0.8018018018017946,0.8599033816420064,4,785
85,3924,4,19,0.9550561797752702,0.8173076923076845,0.8808290155435354,4,795
99,3907,17,9,0.8534482758620616,0.9166666666666582,0.8839285714280641,4,805
87,3923,5,17,0.9456521739130332,0.8365384615384536,0.887755102040309,4,815
97,3912,5,18,0.9509803921568535,0.8434782608695579,0.8940092165893554,4,825
88,3919,7,18,0.9263157894736745,0.8301886792452752,0.8756218905467564,4,835
83,3926,4,19,0.9540229885057362,0.8137254901960705,0.8783068783063721,4,845
99,3910,9,14,0.9166666666666582,0.8761061946902577,0.8959276018094469,4,855
91,3921,2,18,0.9784946236559036,0.8348623853210932,0.9009900990093953,4,865
93,3927,4,8,0.9587628865979283,0.9207920792079117,0.9393939393934302,4,875
83,3934,5,10,0.9431818181818076,0.8924731182795603,0.9171270718226947,4,885
105,3890,9,28,0.9210526315789394,0.7894736842105204,0.8502024291492938,4,895
90,3919,8,15,0.9183673469387662,0.857142857142849,0.8866995073886543,4,905
94,3916,6,16,0.9399999999999906,0.8545454545454468,0.8952380952375878,4,915
87,3905,10,30,0.8969072164948362,0.7435897435897373,0.8130841121490295,4,925
91,3906,16,19,0.8504672897196183,0.8272727272727198,0.8387096774188472,4,935
90,3922,9,11,0.9090909090909,0.8910891089108823,0.899999999999491,4,945
86,3932,1,13,0.9885057471264255,0.86868686868686,0.9247311827951911,4,955
93,3917,7,15,0.9299999999999907,0.8611111111111032,0.8942307692302613,4,965
89,3934,2,7,0.9780219780219673,0.9270833333333237,0.9518716577535008,4,975
79,3932,9,12,0.8977272727272626,0.8681318681318586,0.8826815642453003,4,985
86,3908,11,27,0.8865979381443208,0.7610619469026482,0.8190476190471141,4,995
84,3906,5,37,0.9438202247190906,0.6942148760330521,0.799999999999504,4,1005
87,3911,11,23,0.8877551020408073,0.7909090909090838,0.8365384615379552,4,1015
86,3909,17,20,0.8349514563106716,0.8113207547169735,0.8229665071765258,4,1025
88,3911,9,24,0.9072164948453515,0.7857142857142787,0.8421052631573892,4,1035
95,3915,6,16,0.9405940594059313,0.8558558558558482,0.8962264150938322,4,1045
89,3909,15,19,0.8557692307692226,0.8240740740740665,0.8396226415089263,4,1055
82,3931,7,12,0.9213483146067313,0.8723404255319057,0.8961748633874688,4,1065
92,3923,6,11,0.9387755102040721,0.893203883495137,0.9154228855716305,4,1075
83,3922,7,20,0.9222222222222121,0.8058252427184388,0.8601036269424984,4,1085
92,3909,11,20,0.893203883495137,0.8214285714285642,0.855813953487865,4,1095
90,3918,7,17,0.9278350515463822,0.841121495327095,0.8823529411759632,4,1105
87,3921,5,19,0.9456521739130332,0.8207547169811243,0.8787878787873725,4,1115
88,3923,5,16,0.9462365591397748,0.846153846153838,0.8934010152279188,4,1125
93,3915,8,16,0.9207920792079117,0.8532110091743041,0.885714285713778,4,1135
85,3923,12,12,0.8762886597938054,0.8762886597938054,0.8762886597933054,4,1145
88,3921,9,14,0.9072164948453515,0.8627450980392073,0.8844221105522553,4,1155
79,3935,6,12,0.9294117647058715,0.8681318681318586,0.8977272727267631,4,1165
84,3909,14,25,0.8571428571428484,0.7706422018348553,0.8115942028980443,4,1175
90,3927,6,9,0.9374999999999903,0.9090909090909,0.9230769230764138,4,1185
82,3922,9,19,0.9010989010988912,0.8118811881188038,0.8541666666661591,4,1195
76,3931,12,13,0.8636363636363539,0.8539325842696533,0.8587570621463829,4,1205
75,3929,14,14,0.8426966292134738,0.8426966292134738,0.8426966292129737,4,1215
81,3935,8,8,0.9101123595505516,0.9101123595505516,0.9101123595500515,4,1225
94,3911,6,21,0.9399999999999906,0.817391304347819,0.874418604650657,4,1235
86,3928,9,9,0.9052631578947273,0.9052631578947273,0.9052631578942273,4,1245
83,3933,3,13,0.9651162790697563,0.8645833333333244,0.9120879120874036,4,1255
79,3930,14,9,0.8494623655913888,0.8977272727272626,0.8729281767950708,4,1265
87,3925,7,13,0.9255319148936072,0.8699999999999913,0.8969072164943366,4,1275
78,3914,12,28,0.866666666666657,0.7358490566037666,0.795918367346434,4,1285
82,3924,7,19,0.9213483146067313,0.8118811881188038,0.863157894736335,4,1295
89,3935,0,8,0.9999999999999888,0.9175257731958669,0.9569892473113186,4,1305
75,3925,9,23,0.8928571428571322,0.7653061224489718,0.824175824175318,4,1315
88,3914,10,20,0.8979591836734603,0.8148148148148073,0.8543689320383279,4,1325
80,3925,6,21,0.9302325581395241,0.7920792079207842,0.855614973261526,4,1335
80,3929,5,18,0.9411764705882243,0.8163265306122366,0.8743169398902033,4,1345
93,3917,7,15,0.9299999999999907,0.8611111111111032,0.8942307692302613,4,1355
86,3928,9,9,0.9052631578947273,0.9052631578947273,0.9052631578942273,4,1365
88,3912,8,24,0.9166666666666572,0.7857142857142787,0.846153846153341,4,1375
97,3898,9,28,0.9150943396226329,0.7759999999999938,0.839826839826336,4,1385
90,3916,10,16,0.899999999999991,0.849056603773577,0.8737864077664822,4,1395
83,3930,4,15,0.9540229885057362,0.8469387755101955,0.8972972972967893,4,1405
85,3929,5,13,0.944444444444434,0.8673469387755014,0.9042553191484275,4,1415
81,3928,6,17,0.93103448275861,0.8265306122448896,0.875675675675168,4,1425
84,3920,4,24,0.9545454545454437,0.7777777777777706,0.8571428571423535,4,1435
94,3914,4,20,0.959183673469378,0.8245614035087647,0.8867924528296832,4,1445
84,3911,10,27,0.8936170212765863,0.75675675675675,0.8195121951214467,4,1455
83,3908,21,20,0.7980769230769155,0.8058252427184388,0.8019323671492508,4,1465
85,3910,9,28,0.9042553191489267,0.7522123893805244,0.8212560386468393,4,1475
73,3929,13,17,0.8488372093023158,0.8111111111111021,0.8295454545449453,4,1485
76,3931,14,11,0.8444444444444351,0.8735632183907946,0.858757062146383,4,1495
92,3916,4,20,0.9583333333333234,0.8214285714285642,0.8846153846148791,4,1505
87,3914,12,19,0.8787878787878699,0.8207547169811243,0.8487804878043702,4,1515
83,3930,3,16,0.9651162790697563,0.8383838383838299,0.8972972972967901,4,1525
96,3902,6,28,0.9411764705882261,0.7741935483870905,0.8495575221233911,4,1535
90,3927,2,13,0.9782608695652069,0.8737864077669818,0.9230769230764153,4,1545
90,3921,9,12,0.9090909090909,0.882352941176462,0.8955223880591927,4,1555
84,3926,6,16,0.933333333333323,0.8399999999999916,0.8842105263152814,4,1565
80,3926,6,20,0.9302325581395241,0.799999999999992,0.8602150537629345,4,1575
85,3925,10,12,0.8947368421052538,0.8762886597938054,0.8854166666661575,4,1585
75,3918,12,27,0.8620689655172316,0.7352941176470517,0.7936507936502885,4,1595
90,3926,2,14,0.9782608695652069,0.8653846153846071,0.918367346938268,4,1605
74,3927,12,19,0.8604651162790599,0.7956989247311743,0.8268156424575921,4,1615
87,3921,7,17,0.9255319148936072,0.8365384615384536,0.8787878787873713,4,1625
75,3931,7,19,0.9146341463414523,0.7978723404255235,0.8522727272722199,4,1635
81,3929,5,17,0.9418604651162682,0.8265306122448896,0.8804347826081882,4,1645
86,3928,6,12,0.9347826086956421,0.8775510204081544,0.9052631578942278,4,1655
90,3916,6,20,0.9374999999999903,0.8181818181818108,0.8737864077664842,4,1665
91,3914,10,17,0.9009900990098921,0.8425925925925848,0.8708133971286788,4,1675
95,3908,1,28,0.989583333333323,0.7723577235772295,0.8675799086752988,4,1685
87,3913,8,24,0.9157894736842009,0.7837837837837768,0.8446601941742522,4,1695
81,3917,13,21,0.8617021276595653,0.7941176470588158,0.8265306122443903,4,1705
87,3923,6,16,0.9354838709677319,0.8446601941747491,0.8877551020403085,4,1715
92,3919,6,15,0.9387755102040721,0.8598130841121415,0.8975609756092483,4,1725
86,3919,6,21,0.9347826086956421,0.8037383177570019,0.8643216080396952,4,1735
94,3924,3,11,0.9690721649484436,0.8952380952380867,0.9306930693064223,4,1745
89,3926,8,9,0.9175257731958669,0.9081632653061132,0.9128205128200035,4,1755
82,3918,8,24,0.911111111111101,0.7735849056603701,0.8367346938770458,4,1765
78,3935,8,11,0.906976744186036,0.8764044943820126,0.8914285714280613,4,1775
96,3912,9,15,0.9142857142857056,0.8648648648648571,0.8888888888883811,4,1785
86,3921,5,20,0.9450549450549347,0.8113207547169735,0.8730964467000016,4,1795
89,3916,4,23,0.9569892473118177,0.7946428571428501,0.8682926829263251,4,1805
82,3914,14,22,0.8541666666666579,0.7884615384615309,0.8199999999994925,4,1815
86,3900,9,37,0.9052631578947273,0.6991869918699131,0.7889908256875745,4,1825
80,3919,13,20,0.8602150537634317,0.799999999999992,0.8290155440409429,4,1835
83,3925,9,15,0.9021739130434685,0.8469387755101955,0.873684210525807,4,1845
81,3920,8,23,0.9101123595505516,0.7788461538461464,0.8393782383414632,4,1855
80,3929,11,12,0.8791208791208696,0.869565217391295,0.8743169398902008,4,1865
83,3930,6,13,0.932584269662911,0.8645833333333244,0.8972972972967884,4,1875
83,3921,5,23,0.9431818181818076,0.7830188679245209,0.855670103092279,4,1885
95,3919,2,16,0.979381443298959,0.8558558558558482,0.913461538461032,4,1895
94,3921,4,13,0.959183673469378,0.8785046728971881,0.9170731707311994,4,1905
98,3914,3,17,0.9702970297029607,0.8521739130434709,0.9074074074069012,4,1915
83,3920,9,20,0.9021739130434685,0.8058252427184388,0.8512820512815441,4,1925
80,3931,7,14,0.9195402298850469,0.8510638297872251,0.8839779005519771,4,1935
78,3933,7,14,0.9176470588235187,0.8478260869565126,0.8813559322028808,4,1945
85,3919,5,23,0.944444444444434,0.7870370370370298,0.8585858585853542,4,1955
85,3925,5,17,0.944444444444434,0.8333333333333252,0.8854166666661594,4,1965
80,3916,10,26,0.8888888888888791,0.7547169811320684,0.8163265306117399,4,1975
88,3923,6,15,0.9361702127659476,0.8543689320388267,0.8934010152279184,4,1985
88,3920,7,17,0.9263157894736745,0.8380952380952301,0.8799999999994925,4,1995
83,3925,9,15,0.9021739130434685,0.8469387755101955,0.873684210525807,4,2005
87,3925,5,15,0.9456521739130332,0.8529411764705799,0.8969072164943375,4,2015
88,3906,10,28,0.8979591836734603,0.7586206896551659,0.822429906541552,4,2025
87,3923,9,13,0.9062499999999906,0.8699999999999913,0.8877551020403074,4,2035
98,3899,9,26,0.9158878504672812,0.7903225806451549,0.8484848484843438,4,2045
89,3922,3,18,0.9673913043478156,0.8317757009345718,0.8944723618085392,4,2055
86,3921,5,20,0.9450549450549347,0.8113207547169735,0.8730964467000016,4,2065
83,3914,10,25,0.8924731182795603,0.7685185185185115,0.8258706467656638,4,2075
80,3930,6,16,0.9302325581395241,0.8333333333333247,0.879120879120371,4,2085
84,3923,11,14,0.8842105263157802,0.8571428571428484,0.8704663212430145,4,2095
84,3931,6,11,0.933333333333323,0.8842105263157802,0.9081081081075987,4,2105
83,3919,12,18,0.8736842105263066,0.8217821782178137,0.8469387755096959,4,2115
80,3928,8,16,0.9090909090908988,0.8333333333333247,0.869565217390796,4,2125
81,3933,6,12,0.93103448275861,0.8709677419354745,0.8999999999994905,4,2135
89,3910,10,23,0.8989898989898899,0.7946428571428501,0.843601895734091,4,2145
88,3915,7,22,0.9263157894736745,0.7999999999999927,0.8585365853653478,4,2155
76,3924,15,17,0.835164835164826,0.8172043010752601,0.8260869565212302,4,2165
86,3937,2,7,0.9772727272727162,0.924731182795689,0.9502762430934125,4,2175
80,3933,4,15,0.9523809523809411,0.8421052631578859,0.8938547486028439,4,2185
86,3926,9,11,0.9052631578947273,0.8865979381443208,0.895833333332824,4,2195
77,3922,13,20,0.8555555555555461,0.7938144329896826,0.8235294117641977,4,2205
95,3924,4,9,0.9595959595959499,0.9134615384615298,0.935960591132496,4,2215
101,3911,3,17,0.9711538461538368,0.8559322033898233,0.9099099099094036,4,2225
88,3928,6,10,0.9361702127659476,0.8979591836734603,0.9166666666661574,4,2235
78,3924,12,18,0.866666666666657,0.8124999999999916,0.8387096774188464,4,2245
84,3923,4,21,0.9545454545454437,0.7999999999999924,0.870466321243018,4,2255
83,3929,7,13,0.9222222222222121,0.8645833333333244,0.8924731182790608,4,2265
71,3930,8,23,0.8987341772151786,0.7553191489361623,0.8208092485544076,4,2275
86,3924,6,16,0.9347826086956421,0.8431372549019526,0.8865979381438222,4,2285
85,3921,9,17,0.9042553191489267,0.8333333333333252,0.8673469387750021,4,2295
91,3932,4,5,0.9578947368420953,0.9479166666666569,0.9528795811513225,4,2305
100,3905,2,25,0.9803921568627355,0.7999999999999936,0.8810572687219644,4,2315
97,3908,8,19,0.9238095238095151,0.836206896551717,0.8778280542981358,4,2325
93,3917,7,15,0.9299999999999907,0.8611111111111032,0.8942307692302613,4,2335
74,3927,8,23,0.9024390243902329,0.7628865979381365,0.8268156424575949,4,2345
83,3924,7,18,0.9222222222222121,0.8217821782178137,0.8691099476434716,4,2355
93,3893,14,32,0.8691588785046648,0.7439999999999941,0.8017241379305305,4,2365
86,3915,9,22,0.9052631578947273,0.796296296296289,0.8472906403935823,4,2375
82,3924,9,17,0.9010989010988912,0.82828282828282,0.863157894736334,4,2385
80,3919,11,22,0.8791208791208696,0.7843137254901884,0.8290155440409438,4,2395
81,3919,7,25,0.9204545454545351,0.7641509433962193,0.8350515463912483,4,2405
85,3894,19,34,0.8173076923076845,0.7142857142857083,0.7623318385645179,4,2415
86,3918,3,25,0.9662921348314498,0.7747747747747679,0.8599999999994974,4,2425
78,3916,15,23,0.8387096774193459,0.7722772277227646,0.8041237113396987,4,2435
88,3929,0,15,0.9999999999999887,0.8543689320388267,0.9214659685858808,4,2445
77,3927,10,18,0.8850574712643577,0.8105263157894652,0.8461538461533378,4,2455
79,3921,12,20,0.8681318681318586,0.7979797979797899,0.8315789473679132,4,2465
87,3909,6,30,0.9354838709677319,0.7435897435897373,0.8285714285709271,4,2475
84,3919,9,20,0.9032258064516032,0.8076923076922999,0.8527918781720817,4,2485
87,3917,6,22,0.9354838709677319,0.7981651376146716,0.861386138613356,4,2495
80,3933,7,12,0.9195402298850469,0.869565217391295,0.8938547486028423,4,2505
77,3920,9,26,0.8953488372092919,0.7475728155339734,0.8148148148143103,4,2515
80,3906,14,32,0.8510638297872251,0.714285714285708,0.7766990291257099,4,2525
90,3910,14,18,0.8653846153846071,0.8333333333333257,0.849056603773077,4,2535
86,3918,8,20,0.9148936170212669,0.8113207547169735,0.8599999999994933,4,2545
80,3931,10,11,0.8888888888888791,0.8791208791208696,0.8839779005519766,4,2555
87,3922,4,19,0.9560439560439455,0.8207547169811243,0.883248730963961,4,2565
87,3921,7,17,0.9255319148936072,0.8365384615384536,0.8787878787873713,4,2575
80,3920,4,28,0.9523809523809411,0.7407407407407339,0.8333333333328325,4,2585
82,3929,7,14,0.9213483146067313,0.8541666666666579,0.8864864864859777,4,2595
77,3910,10,35,0.8850574712643577,0.6874999999999939,0.7738693467331683,4,2605
94,3903,5,30,0.94949494949494,0.7580645161290261,0.8430493273537588,4,2615
83,3918,9,22,0.9021739130434685,0.790476190476183,0.842639593908123,4,2625
82,3925,7,18,0.9213483146067313,0.8199999999999918,0.8677248677243602,4,2635
77,3930,7,18,0.9166666666666559,0.8105263157894652,0.8603351955302185,4,2645
96,3914,1,21,0.9896907216494744,0.8205128205128135,0.8971962616817388,4,2655
95,3906,11,20,0.8962264150943312,0.826086956521732,0.8597285067868233,4,2665
79,3921,8,24,0.9080459770114838,0.7669902912621285,0.8315789473679158,4,2675
69,3920,17,26,0.8023255813953396,0.7263157894736766,0.7624309392260121,4,2685
99,3907,8,18,0.9252336448598045,0.8461538461538389,0.8839285714280646,4,2695
84,3919,6,23,0.933333333333323,0.7850467289719553,0.8527918781720838,4,2705
86,3917,6,23,0.9347826086956421,0.7889908256880662,0.8557213930343209,4,2715
94,3911,14,13,0.8703703703703624,0.8785046728971881,0.8744186046506548,4,2725
92,3907,8,25,0.9199999999999908,0.7863247863247796,0.8479262672806012,4,2735
81,3933,7,11,0.9204545454545351,0.8804347826086861,0.8999999999994903,4,2745
87,3916,15,14,0.8529411764705799,0.8613861386138529,0.8571428571423487,4,2755
92,3921,6,13,0.9387755102040721,0.8761904761904679,0.9064039408861911,4,2765
83,3929,7,13,0.9222222222222121,0.8645833333333244,0.8924731182790608,4,2775
86,3933,3,10,0.9662921348314498,0.895833333333324,0.9297297297292204,4,2785
72,3931,16,13,0.8181818181818089,0.8470588235294019,0.8323699421960224,4,2795
90,3908,7,27,0.9278350515463822,0.7692307692307627,0.8411214953265994,4,2805
67,3933,14,18,0.8271604938271503,0.7882352941176378,0.8072289156621412,4,2815
83,3918,7,24,0.9222222222222121,0.775700934579432,0.8426395939081246,4,2825
80,3922,10,20,0.8888888888888791,0.799999999999992,0.8421052631573872,4,2835
82,3924,13,13,0.863157894736833,0.863157894736833,0.863157894736333,4,2845
77,3925,15,15,0.8369565217391214,0.8369565217391214,0.8369565217386213,4,2855
74,3927,9,22,0.8915662650602303,0.7708333333333254,0.826815642457594,4,2865
87,3926,5,14,0.9456521739130332,0.8613861386138529,0.9015544041445696,4,2875
83,3928,9,12,0.9021739130434685,0.8736842105263066,0.8877005347588488,4,2885
91,3924,5,12,0.9479166666666569,0.8834951456310595,0.9145728643210995,4,2895
87,3917,8,20,0.9157894736842009,0.8130841121495251,0.8613861386133546,4,2905
79,3929,11,13,0.8777777777777681,0.8586956521739038,0.8681318681313587,4,2915
83,3926,5,18,0.9431818181818076,0.8217821782178137,0.8783068783063714,4,2925
81,3933,7,11,0.9204545454545351,0.8804347826086861,0.8999999999994903,4,2935
78,3919,19,16,0.8041237113401979,0.8297872340425444,0.8167539267010623,4,2945
77,3914,14,27,0.8461538461538369,0.7403846153846083,0.7897435897430839,4,2955
91,3921,5,15,0.9479166666666569,0.8584905660377278,0.9009900990093933,4,2965
83,3931,8,10,0.9120879120879021,0.8924731182795603,0.9021739130429685,4,2975
77,3925,8,22,0.9058823529411658,0.7777777777777699,0.8369565217386241,4,2985
80,3914,6,32,0.9302325581395241,0.714285714285708,0.8080808080803086,4,2995
79,3921,17,15,0.8229166666666582,0.8404255319148847,0.8315789473679124,4,3005
80,3930,6,16,0.9302325581395241,0.8333333333333247,0.879120879120371,4,3015
