tp,tn,fp,fn,precision,recall,f_score,epoch,batch
87,3838,92,15,0.48603351955306995,0.8529411764705799,0.6192170818500671,2,3075
73,3876,74,9,0.496598639455779,0.8902439024390136,0.6375545851523732,2,3085
86,3836,95,15,0.4751381215469587,0.8514851485148431,0.6099290780137202,2,3095
91,3838,96,7,0.48663101604277814,0.9285714285714192,0.6385964912276144,2,3105
86,3846,90,10,0.48863636363636087,0.895833333333324,0.6323529411760092,2,3115
87,3810,118,17,0.42439024390243696,0.8365384615384536,0.5631067961160547,2,3125
84,3762,178,8,0.3206106870228995,0.9130434782608597,0.47457627118605333,2,3135
78,3798,142,14,0.35454545454545294,0.8478260869565126,0.499999999999581,2,3145
89,3830,96,17,0.4810810810810785,0.8396226415094261,0.6116838487967835,2,3155
85,3839,98,10,0.46448087431693735,0.8947368421052538,0.6115107913664521,2,3165
85,3876,62,9,0.5782312925170029,0.9042553191489267,0.7053941908708876,2,3175
82,3845,87,18,0.4852071005917131,0.8199999999999918,0.609665427508822,2,3185
77,3791,125,39,0.3811881188118793,0.6637931034482701,0.4842767295592819,2,3195
87,3845,87,13,0.49999999999999717,0.8699999999999913,0.6350364963498968,2,3205
90,3858,66,18,0.5769230769230732,0.8333333333333257,0.6818181818176932,2,3215
83,3831,103,15,0.44623655913978255,0.8469387755101955,0.5845070422530649,2,3225
80,3833,104,15,0.43478260869564983,0.8421052631578859,0.5734767025085074,2,3235
88,3839,98,7,0.47311827956988994,0.9263157894736745,0.6263345195725017,2,3245
83,3849,77,23,0.5187499999999968,0.7830188679245209,0.6240601503754558,2,3255
88,3831,97,16,0.4756756756756731,0.846153846153838,0.6089965397919226,2,3265
86,3846,77,23,0.5276073619631869,0.7889908256880662,0.6323529411759856,2,3275
91,3800,127,14,0.41743119266054857,0.8666666666666585,0.5634674922596197,2,3285
78,3841,97,16,0.4457142857142832,0.8297872340425444,0.5799256505571618,2,3295
79,3883,54,16,0.5939849624060106,0.8315789473684123,0.6929824561398588,2,3305
98,3839,81,14,0.54748603351955,0.8749999999999922,0.6735395188998654,2,3315
96,3829,87,20,0.5245901639344234,0.8275862068965446,0.6421404682269455,2,3325
82,3842,95,13,0.4632768361581895,0.863157894736833,0.6029411764701291,2,3335
88,3839,89,16,0.49717514124293505,0.846153846153838,0.626334519572483,2,3345
76,3863,78,15,0.49350649350649034,0.835164835164826,0.6204081632648341,2,3355
90,3810,113,19,0.44334975369457913,0.8256880733944879,0.5769230769226187,2,3365
82,3867,68,15,0.5466666666666631,0.8453608247422594,0.6639676113355499,2,3375
90,3834,87,21,0.5084745762711835,0.8108108108108035,0.6249999999995218,2,3385
83,3824,109,16,0.4322916666666644,0.8383838383838299,0.5704467353947361,2,3395
74,3789,151,18,0.32888888888888745,0.8043478260869478,0.46687697160841796,2,3405
98,3846,75,13,0.5664739884393031,0.882882882882875,0.6901408450699414,2,3415
75,3851,75,31,0.49999999999999667,0.7075471698113142,0.5859374999995103,2,3425
87,3827,88,30,0.49714285714285433,0.7435897435897373,0.5958904109584198,2,3435
94,3818,104,16,0.47474747474747236,0.8545454545454468,0.6103896103891472,2,3445
82,3849,95,6,0.4632768361581895,0.9318181818181713,0.6188679245278536,2,3455
83,3812,124,13,0.4009661835748773,0.8645833333333244,0.5478547854781114,2,3465
82,3817,118,15,0.409999999999998,0.8453608247422594,0.5521885521881086,2,3475
86,3821,115,10,0.4278606965174108,0.895833333333324,0.5791245791241377,2,3485
88,3852,84,8,0.5116279069767412,0.9166666666666572,0.6567164179099831,2,3495
95,3806,110,21,0.4634146341463392,0.8189655172413723,0.5919003115260145,2,3505
83,3833,94,22,0.46892655367231373,0.790476190476183,0.5886524822690319,2,3515
91,3816,109,16,0.45499999999999774,0.8504672897196183,0.5928338762210403,2,3525
86,3888,46,12,0.6515151515151466,0.8775510204081544,0.7478260869560261,2,3535
91,3877,58,6,0.610738255033553,0.9381443298968976,0.7398373983734999,2,3545
87,3802,124,19,0.4123222748815146,0.8207547169811243,0.5488958990531791,2,3555
78,3842,104,8,0.4285714285714262,0.906976744186036,0.5820895522383658,2,3565
88,3826,103,15,0.4607329842931913,0.8543689320388267,0.5986394557818536,2,3575
86,3820,119,7,0.4195121951219492,0.924731182795689,0.577181208053258,2,3585
99,3875,46,12,0.6827586206896505,0.8918918918918839,0.7734374999995027,2,3595
86,3826,99,21,0.4648648648648624,0.8037383177570019,0.5890410958899426,2,3605
91,3849,79,13,0.5352941176470557,0.8749999999999917,0.6642335766418599,2,3615
88,3881,54,9,0.6197183098591506,0.9072164948453515,0.7364016736396789,2,3625
78,3860,71,23,0.5234899328859025,0.7722772277227646,0.6239999999995134,2,3635
105,3811,97,19,0.5198019801980173,0.8467741935483803,0.644171779140629,2,3645
83,3863,75,11,0.5253164556961992,0.882978723404246,0.6587301587296857,2,3655
85,3815,120,12,0.4146341463414614,0.8762886597938054,0.5629139072843284,2,3665
78,3844,90,20,0.4642857142857115,0.7959183673469307,0.586466165413064,2,3675
84,3874,59,15,0.5874125874125833,0.84848484848484,0.6942148760325686,2,3685
78,3835,101,18,0.4357541899441317,0.8124999999999916,0.5672727272722686,2,3695
87,3832,97,16,0.4728260869565192,0.8446601941747491,0.6062717770030199,2,3705
87,3837,91,17,0.4887640449438175,0.8365384615384536,0.6170212765952747,2,3715
78,3850,78,26,0.49999999999999684,0.7499999999999928,0.5999999999995154,2,3725
78,3820,116,18,0.40206185567010105,0.8124999999999916,0.537931034482312,2,3735
86,3827,98,21,0.46739130434782356,0.8037383177570019,0.5910652920957509,2,3745
81,3848,76,27,0.5159235668789777,0.7499999999999931,0.6113207547164936,2,3755
84,3831,101,16,0.45405405405405164,0.8399999999999916,0.5894736842100666,2,3765
92,3846,79,15,0.5380116959064296,0.8598130841121415,0.6618705035966441,2,3775
79,3837,83,33,0.4876543209876513,0.7053571428571366,0.5766423357659357,2,3785
82,3837,97,16,0.45810055865921534,0.8367346938775425,0.5920577617323904,2,3795
84,3852,78,18,0.5185185185185154,0.8235294117646978,0.6363636363631574,2,3805
81,3849,89,13,0.4764705882352913,0.8617021276595653,0.6136363636359004,2,3815
89,3820,108,15,0.45177664974619064,0.8557692307692226,0.5913621262453911,2,3825
97,3826,97,12,0.49999999999999745,0.8899082568807258,0.6402640264021754,2,3835
88,3881,60,3,0.5945945945945906,0.9670329670329565,0.7364016736396896,2,3845
84,3828,107,13,0.43979057591622805,0.8659793814432901,0.5833333333328825,2,3855
80,3847,88,17,0.4761904761904734,0.8247422680412286,0.6037735849051917,2,3865
86,3828,97,21,0.4699453551912543,0.8037383177570019,0.5931034482753924,2,3875
87,3825,94,26,0.48066298342541175,0.769911504424772,0.5918367346934003,2,3885
83,3842,94,13,0.46892655367231373,0.8645833333333244,0.6080586080581476,2,3895
83,3831,106,12,0.43915343915343685,0.8736842105263066,0.5845070422530718,2,3905
80,3838,96,18,0.454545454545452,0.8163265306122366,0.5839416058389523,2,3915
86,3845,83,18,0.5088757396449675,0.826923076923069,0.6300366300361538,2,3925
89,3819,110,14,0.4472361809045204,0.8640776699029042,0.5894039735094804,2,3935
89,3834,89,20,0.4999999999999972,0.8165137614678825,0.6202090592329741,2,3945
90,3845,88,9,0.505617977528087,0.9090909090909,0.6498194945843735,2,3955
84,3801,129,18,0.39436619718309673,0.8235294117646978,0.533333333332892,2,3965
84,3831,102,15,0.45161290322580405,0.84848484848484,0.5894736842100687,2,3975
82,3840,90,20,0.47674418604650887,0.8039215686274431,0.5985401459849298,2,3985
79,3865,81,7,0.4937499999999969,0.9186046511627801,0.6422764227637676,2,3995
97,3863,62,10,0.6100628930817572,0.9065420560747579,0.7293233082701903,2,4005
77,3843,98,14,0.4399999999999975,0.8461538461538369,0.5789473684205981,2,4015
97,3849,69,17,0.5843373493975869,0.8508771929824487,0.6928571428566551,2,4025
87,3769,163,13,0.3479999999999986,0.8699999999999913,0.49714285714244605,2,4035
91,3746,172,23,0.34600760456273627,0.7982456140350808,0.48275862068923064,2,4045
90,3823,99,20,0.47619047619047367,0.8181818181818108,0.6020066889627416,2,4055
98,3839,82,13,0.5444444444444414,0.882882882882875,0.6735395188998671,2,4065
87,3829,99,17,0.46774193548386844,0.8365384615384536,0.5999999999995358,2,4075
81,3853,79,19,0.5062499999999969,0.809999999999992,0.6230769230764449,2,4085
92,3854,76,10,0.5476190476190443,0.9019607843137167,0.6814814814810063,2,4095
72,3840,103,17,0.4114285714285691,0.8089887640449348,0.5454545454540943,2,4105
84,3841,93,14,0.474576271186438,0.8571428571428484,0.6109090909086278,2,4115
87,3839,85,21,0.5058139534883692,0.8055555555555481,0.6214285714280933,2,4125
91,3856,66,19,0.5796178343949008,0.8272727272727198,0.6816479400744168,2,4135
87,3845,85,15,0.5058139534883692,0.8529411764705799,0.635036496349893,2,4145
96,3809,114,13,0.45714285714285496,0.8807339449541204,0.601880877742493,2,4155
84,3812,115,21,0.422110552763817,0.7999999999999924,0.5526315789469125,2,4165
82,3839,97,14,0.45810055865921534,0.8541666666666579,0.5963636363631776,2,4175
79,3800,129,24,0.3798076923076905,0.7669902912621285,0.5080385852085569,2,4185
81,3875,56,20,0.5912408759124045,0.801980198019794,0.6806722689070687,2,4195
88,3827,97,20,0.4756756756756731,0.8148148148148073,0.6006825938561857,2,4205
82,3881,54,15,0.6029411764705839,0.8453608247422594,0.7038626609437141,2,4215
84,3817,104,27,0.4468085106382955,0.75675675675675,0.5618729096985261,2,4225
100,3841,76,15,0.568181818181815,0.8695652173912968,0.6872852233672148,2,4235
86,3835,101,10,0.4598930481283398,0.895833333333324,0.6077738515896535,2,4245
79,3808,131,14,0.3761904761904744,0.8494623655913888,0.5214521452140926,2,4255
79,3836,98,19,0.4463276836158167,0.8061224489795836,0.5745454545449916,2,4265
80,3839,94,19,0.4597701149425261,0.8080808080808,0.5860805860801195,2,4275
81,3870,70,11,0.5364238410595991,0.8804347826086861,0.6666666666661906,2,4285
83,3837,101,11,0.4510869565217367,0.882978723404246,0.5971223021578215,2,4295
87,3849,79,17,0.5240963855421655,0.8365384615384536,0.644444444443966,2,4305
83,3839,92,18,0.4742857142857116,0.8217821782178137,0.6014492753618503,2,4315
87,3845,81,19,0.5178571428571398,0.8207547169811243,0.6350364963498859,2,4325
87,3827,105,13,0.45312499999999767,0.8699999999999913,0.5958904109584496,2,4335
87,3857,75,13,0.5370370370370338,0.8699999999999913,0.6641221374041031,2,4345
85,3791,118,38,0.41871921182265803,0.6910569105691001,0.5214723926375637,2,4355
71,3873,77,11,0.4797297297297265,0.8658536585365748,0.6173913043473619,2,4365
83,3854,77,18,0.5187499999999968,0.8217821782178137,0.6360153256700188,2,4375
93,3808,104,27,0.4720812182741093,0.7749999999999936,0.586750788643059,2,4385
72,3866,81,13,0.4705882352941146,0.8470588235294019,0.6050420168062584,2,4395
85,3858,67,22,0.5592105263157858,0.7943925233644786,0.6563706563701664,2,4405
80,3830,109,13,0.42328042328042104,0.8602150537634317,0.5673758865243766,2,4415
76,3869,62,25,0.5507246376811554,0.752475247524745,0.6359832635978331,2,4425
89,3844,87,12,0.5056818181818153,0.8811881188118725,0.6425992779778714,2,4435
79,3828,99,26,0.44382022471909865,0.7523809523809453,0.5583038869253244,2,4445
92,3872,53,15,0.6344827586206853,0.8598130841121415,0.7301587301582357,2,4455
100,3814,105,13,0.48780487804877815,0.8849557522123815,0.6289308176096008,2,4465
98,3827,92,15,0.5157894736842078,0.867256637168134,0.6468646864681749,2,4475
84,3838,94,16,0.47191011235954794,0.8399999999999916,0.6043165467621249,2,4485
92,3861,71,8,0.564417177914107,0.9199999999999908,0.6996197718626412,2,4495
98,3822,93,19,0.5130890052355994,0.8376068376068305,0.636363636363161,2,4505
92,3846,77,17,0.5443786982248489,0.8440366972476987,0.6618705035966408,2,4515
85,3861,69,17,0.5519480519480484,0.8333333333333252,0.6640624999995155,2,4525
97,3794,118,23,0.45116279069767234,0.8083333333333267,0.5791044776114771,2,4535
77,3856,82,17,0.4842767295597454,0.8191489361702041,0.6086956521734412,2,4545
95,3822,104,11,0.47738693467336446,0.8962264150943312,0.6229508196716735,2,4555
95,3861,71,5,0.5722891566265026,0.9499999999999905,0.7142857142852397,2,4565
97,3855,69,11,0.5843373493975869,0.8981481481481399,0.7080291970798092,2,4575
84,3837,94,17,0.47191011235954794,0.8316831683168235,0.6021505376339424,2,4585
77,3854,82,19,0.4842767295597454,0.802083333333325,0.6039215686269767,2,4595
87,3864,55,26,0.6126760563380239,0.769911504424772,0.6823529411759718,2,4605
86,3850,71,25,0.5477707006369392,0.7747747747747679,0.6417910447756293,2,4615
87,3837,88,20,0.49714285714285433,0.8130841121495251,0.6170212765952694,2,4625
81,3852,86,13,0.4850299401197576,0.8617021276595653,0.6206896551719482,2,4635
79,3851,82,20,0.4906832298136616,0.7979797979797899,0.6076923076918315,2,4645
91,3864,65,12,0.5833333333333296,0.8834951456310595,0.7027027027022182,2,4655
92,3787,142,11,0.3931623931623915,0.893203883495137,0.5459940652814713,2,4665
91,3782,148,11,0.38075313807531225,0.8921568627450893,0.5337243401755307,2,4675
79,3868,68,17,0.5374149659863909,0.8229166666666582,0.6502057613163892,2,4685
79,3831,103,19,0.4340659340659317,0.8061224489795836,0.5642857142852552,2,4695
100,3832,80,20,0.5555555555555525,0.8333333333333264,0.6666666666661821,2,4705
89,3848,85,10,0.5114942528735603,0.8989898989898899,0.6520146520141851,2,4715
80,3897,42,13,0.6557377049180274,0.8602150537634317,0.7441860465111301,2,4725
83,3809,123,17,0.40291262135922135,0.8299999999999917,0.5424836601302754,2,4735
84,3826,98,24,0.461538461538459,0.7777777777777706,0.5793103448271147,2,4745
91,3833,92,16,0.4972677595628388,0.8504672897196183,0.6275862068960817,2,4755
90,3854,69,19,0.566037735849053,0.8256880733944879,0.6716417910442884,2,4765
103,3828,87,14,0.5421052631578919,0.8803418803418729,0.6710097719864946,2,4775
93,3777,146,16,0.3891213389121323,0.8532110091743041,0.5344827586202564,2,4785
74,3873,73,12,0.5034013605442142,0.8604651162790599,0.6351931330467392,2,4795
90,3830,87,25,0.5084745762711835,0.7826086956521672,0.6164383561639019,2,4805
87,3852,82,11,0.514792899408281,0.8877551020408073,0.6516853932579574,2,4815
89,3837,83,23,0.5174418604651133,0.7946428571428501,0.6267605633797997,2,4825
91,3834,97,10,0.4840425531914868,0.9009900990098921,0.6297577854666689,2,4835
85,3846,87,14,0.49418604651162507,0.8585858585858499,0.6273062730622623,2,4845
89,3854,79,10,0.5297619047619017,0.8989898989898899,0.6666666666661951,2,4855
95,3838,92,7,0.5080213903743288,0.9313725490195988,0.6574394463663207,2,4865
91,3793,125,23,0.42129629629629434,0.7982456140350808,0.5515151515146959,2,4875
81,3827,108,16,0.4285714285714263,0.8350515463917441,0.5664335664331142,2,4885
78,3858,84,12,0.4814814814814785,0.866666666666657,0.6190476190471549,2,4895
91,3880,49,12,0.6499999999999954,0.8834951456310595,0.7489711934151433,2,4905
99,3806,124,3,0.4439461883408052,0.9705882352941082,0.6092307692303348,2,4915
84,3858,78,12,0.5185185185185154,0.8749999999999909,0.6511627906972022,2,4925
87,3841,89,15,0.49431818181817905,0.8529411764705799,0.6258992805750705,2,4935
96,3836,76,24,0.5581395348837177,0.7999999999999934,0.6575342465748538,2,4945
87,3788,133,24,0.39545454545454367,0.7837837837837768,0.5256797583077082,2,4955
81,3809,126,16,0.3913043478260851,0.8350515463917441,0.5328947368416672,2,4965
86,3837,87,22,0.4971098265895925,0.796296296296289,0.6120996441276363,2,4975
73,3883,58,18,0.5572519083969424,0.8021978021977935,0.657657657657168,2,4985
98,3838,86,10,0.5326086956521711,0.907407407407399,0.6712328767118579,2,4995
85,3854,88,5,0.49132947976878333,0.944444444444434,0.6463878326991647,2,5005
89,3836,90,17,0.4972067039106118,0.8396226415094261,0.6245614035083003,2,5015
83,3862,76,11,0.522012578616349,0.882978723404246,0.6561264822129665,2,5025
92,3827,95,18,0.4919786096256658,0.8363636363636288,0.6195286195281489,2,5035
94,3855,67,16,0.5838509316770151,0.8545454545454468,0.6937269372688852,2,5045
81,3880,61,10,0.5704225352112636,0.8901098901098804,0.6952789699565995,2,5055
100,3810,96,26,0.5102040816326505,0.7936507936507874,0.6211180124218799,2,5065
92,3782,139,19,0.39826839826839655,0.8288288288288214,0.5380116959059911,2,5075
91,3829,93,19,0.49456521739130166,0.8272727272727198,0.6190476190471464,2,5085
81,3833,100,18,0.44751381215469366,0.8181818181818099,0.5785714285709673,2,5095
87,3873,48,24,0.6444444444444397,0.7837837837837768,0.7073170731702306,2,5105
94,3808,123,7,0.43317972350230216,0.9306930693069215,0.5911949685530219,2,5115
79,3840,92,21,0.46198830409356456,0.7899999999999922,0.5830258302578326,2,5125
86,3849,78,19,0.5243902439024358,0.8190476190476113,0.6394052044604858,2,5135
90,3853,79,10,0.5325443786982217,0.899999999999991,0.6691449814121673,2,5145
84,3876,64,8,0.5675675675675638,0.9130434782608597,0.6999999999995213,2,5155
90,3841,92,9,0.4945054945054918,0.9090909090909,0.6405693950173327,2,5165
89,3842,87,14,0.5056818181818153,0.8640776699029042,0.6379928315407484,2,5175
85,3832,93,22,0.4775280898876378,0.7943925233644786,0.5964912280697023,2,5185
68,3860,87,17,0.438709677419352,0.7999999999999906,0.5666666666662044,2,5195
98,3851,70,13,0.5833333333333299,0.882882882882875,0.7025089605729925,2,5205
93,3850,63,26,0.5961538461538424,0.7815126050420103,0.6763636363631405,2,5215
98,3818,106,10,0.4803921568627428,0.907407407407399,0.6282051282046714,2,5225
84,3847,90,11,0.4827586206896524,0.8842105263157802,0.6245353159846686,2,5235
88,3851,80,13,0.5238095238095207,0.8712871287128627,0.6542750929363292,2,5245
87,3875,62,8,0.5838926174496605,0.9157894736842009,0.7131147540978794,2,5255
94,3807,96,35,0.4947368421052606,0.7286821705426301,0.5893416927894832,2,5265
93,3848,82,9,0.5314285714285684,0.911764705882344,0.671480144403862,2,5275
78,3855,92,7,0.458823529411762,0.9176470588235187,0.6117647058819037,2,5285
77,3814,117,24,0.39690721649484334,0.7623762376237548,0.522033898304631,2,5295
96,3832,87,17,0.5245901639344234,0.8495575221238864,0.6486486486481722,2,5305
83,3849,82,18,0.5030303030303,0.8217821782178137,0.6240601503754641,2,5315
91,3818,112,11,0.4482758620689633,0.8921568627450893,0.5967213114749608,2,5325
97,3849,66,20,0.5950920245398736,0.829059829059822,0.6928571428566515,2,5335
79,3837,106,10,0.4270270270270247,0.8876404494381923,0.5766423357659805,2,5345
96,3856,59,21,0.6193548387096734,0.8205128205128135,0.705882352940681,2,5355
96,3843,84,9,0.5333333333333304,0.9142857142857056,0.6736842105258457,2,5365
84,3821,112,15,0.4285714285714264,0.84848484848484,0.569491525423279,2,5375
86,3867,58,21,0.5972222222222181,0.8037383177570019,0.6852589641429316,2,5385
86,3830,100,16,0.462365591397847,0.8431372549019526,0.5972222222217607,2,5395
84,3865,59,24,0.5874125874125833,0.7777777777777706,0.669322709162851,2,5405
88,3882,52,10,0.6285714285714241,0.8979591836734603,0.7394957983188372,2,5415
84,3847,90,11,0.4827586206896524,0.8842105263157802,0.6245353159846686,2,5425
94,3806,118,14,0.44339622641509224,0.8703703703703624,0.5874999999995492,2,5435
87,3807,118,20,0.42439024390243696,0.8130841121495251,0.5576923076918534,2,5445
86,3852,78,16,0.5243902439024358,0.8431372549019526,0.6466165413529058,2,5455
89,3861,70,12,0.5597484276729525,0.8811881188118725,0.6846153846149042,2,5465
86,3873,62,11,0.5810810810810771,0.8865979381443208,0.7020408163260464,2,5475
95,3807,110,20,0.4634146341463392,0.826086956521732,0.5937499999995357,2,5485
81,3681,244,26,0.24923076923076845,0.7570093457943855,0.3749999999996256,2,5495
79,3800,132,21,0.3744075829383869,0.7899999999999922,0.5080385852085636,2,5505
76,3797,125,34,0.3781094527363165,0.6909090909090847,0.4887459807069352,2,5515
81,3844,85,22,0.48795180722891274,0.7864077669902837,0.6022304832708983,2,5525
88,3858,71,15,0.5534591194968519,0.8543689320388267,0.6717557251903573,2,5535
83,3797,130,22,0.3896713615023456,0.790476190476183,0.5220125786159066,2,5545
89,3848,80,15,0.5266272189349082,0.8557692307692226,0.6520146520141756,2,5555
79,3779,158,16,0.3333333333333319,0.8315789473684123,0.4759036144574199,2,5565
88,3803,104,37,0.458333333333331,0.7039999999999944,0.5552050473181308,2,5575
86,3850,80,16,0.5180722891566234,0.8431372549019526,0.6417910447756431,2,5585
77,3864,79,12,0.49358974358974045,0.865168539325833,0.6285714285709608,2,5595
79,3877,63,13,0.5563380281690102,0.8586956521739038,0.6752136752131923,2,5605
86,3797,134,15,0.39090909090908915,0.8514851485148431,0.535825545170905,2,5615
76,3872,60,24,0.5588235294117606,0.7599999999999925,0.6440677966096756,2,5625
78,3809,129,16,0.3768115942028967,0.8297872340425444,0.5182724252487364,2,5635
82,3828,106,16,0.43617021276595513,0.8367346938775425,0.5734265734261189,2,5645
79,3889,51,13,0.6076923076923031,0.8586956521739038,0.7117117117112199,2,5655
87,3817,114,14,0.43283582089552025,0.8613861386138529,0.5761589403969021,2,5665
86,3807,126,13,0.40566037735848864,0.86868686868686,0.5530546623789836,2,5675
84,3806,125,17,0.4019138755980842,0.8316831683168235,0.5419354838705249,2,5685
87,3856,73,16,0.5437499999999966,0.8446601941747491,0.6615969581744234,2,5695
83,3825,112,12,0.42564102564102346,0.8736842105263066,0.5724137931030037,2,5705
77,3882,61,12,0.5579710144927496,0.865168539325833,0.6784140969158169,2,5715
85,3832,100,15,0.459459459459457,0.8499999999999915,0.5964912280697157,2,5725
79,3854,77,22,0.5064102564102532,0.7821782178217744,0.6147859922174168,2,5735
88,3843,81,20,0.5207100591715945,0.8148148148148073,0.6353790613713608,2,5745
93,3794,130,15,0.41704035874439277,0.8611111111111032,0.5619335347427594,2,5755
87,3827,101,17,0.46276595744680604,0.8365384615384536,0.5958904109584414,2,5765
91,3840,91,10,0.4999999999999973,0.9009900990098921,0.6431095406355789,2,5775
81,3848,86,17,0.4850299401197576,0.8265306122448896,0.6113207547165104,2,5785
93,3827,88,24,0.5138121546961297,0.7948717948717882,0.6241610738250222,2,5795
87,3849,83,13,0.5117647058823499,0.8699999999999913,0.6444444444439732,2,5805
87,3845,92,8,0.48603351955306995,0.9157894736842009,0.6350364963499073,2,5815
79,3832,102,19,0.43646408839778766,0.8061224489795836,0.5663082437271387,2,5825
100,3827,89,16,0.5291005291005263,0.862068965517234,0.6557377049175571,2,5835
84,3837,95,16,0.46927374301675717,0.8399999999999916,0.6021505376339444,2,5845
93,3866,61,12,0.6038961038961,0.8857142857142773,0.7181467181462305,2,5855
79,3862,68,23,0.5374149659863909,0.7745098039215611,0.634538152609953,2,5865
82,3849,83,18,0.49696969696969395,0.8199999999999918,0.6188679245278272,2,5875
91,3835,86,20,0.5141242937853079,0.8198198198198124,0.6319444444439664,2,5885
99,3762,160,11,0.38223938223938075,0.8999999999999918,0.5365853658532371,2,5895
88,3841,99,4,0.47058823529411514,0.9565217391304245,0.6308243727594101,2,5905
83,3836,101,12,0.4510869565217367,0.8736842105263066,0.5949820788525932,2,5915
92,3854,66,20,0.5822784810126546,0.8214285714285642,0.681481481480991,2,5925
88,3821,107,16,0.45128205128204896,0.846153846153838,0.5886287625413483,2,5935
92,3822,99,19,0.4816753926701546,0.8288288288288214,0.609271523178339,2,5945
94,3861,61,16,0.6064516129032219,0.8545454545454468,0.70943396226366,2,5955
87,3838,92,15,0.48603351955306995,0.8529411764705799,0.6192170818500671,2,5965
88,3860,76,8,0.5365853658536552,0.9166666666666572,0.6769230769226059,2,5975
81,3873,64,14,0.5586206896551685,0.8526315789473595,0.6749999999995161,2,5985
84,3856,82,10,0.5060240963855391,0.8936170212765863,0.6461538461533796,2,5995
92,3832,84,24,0.5227272727272698,0.7931034482758552,0.6301369863008867,2,6005
84,3855,71,22,0.5419354838709642,0.7924528301886719,0.6436781609190528,2,6015
86,3823,106,17,0.44791666666666435,0.8349514563106716,0.5830508474571687,2,6025
95,3842,80,15,0.5428571428571398,0.8636363636363559,0.666666666666188,2,6035
78,3844,89,21,0.4670658682634703,0.78787878787878,0.5864661654130621,2,6045
81,3861,73,17,0.5259740259740225,0.8265306122448896,0.6428571428566624,2,6055
77,3855,91,9,0.4583333333333306,0.8953488372092919,0.6062992125979725,2,6065
89,3816,110,17,0.4472361809045204,0.8396226415094261,0.5836065573765918,2,6075
97,3802,114,19,0.45971563981042435,0.836206896551717,0.5932721712533612,2,6085
83,3825,107,17,0.4368421052631556,0.8299999999999917,0.5724137931029925,2,6095
93,3833,86,20,0.5195530726256954,0.8230088495575149,0.6369863013693842,2,6105
90,3841,79,22,0.5325443786982217,0.8035714285714214,0.6405693950173096,2,6115
86,3824,101,21,0.4598930481283398,0.8037383177570019,0.5850340136049752,2,6125
104,3806,103,19,0.5024154589371956,0.845528455284546,0.6303030303025589,2,6135
89,3854,69,20,0.5632911392405028,0.8165137614678825,0.6666666666661786,2,6145
105,3812,98,17,0.5172413793103423,0.860655737704911,0.6461538461533732,2,6155
88,3866,61,17,0.5906040268456336,0.8380952380952301,0.6929133858262811,2,6165
91,3848,67,26,0.575949367088604,0.7777777777777711,0.6618181818176881,2,6175
90,3863,63,16,0.5882352941176432,0.849056603773577,0.6949806949802061,2,6185
76,3846,88,22,0.46341463414633866,0.7755102040816247,0.5801526717552524,2,6195
92,3792,118,30,0.43809523809523604,0.7540983606557315,0.5542168674694113,2,6205
96,3824,98,14,0.49484536082473973,0.8727272727272648,0.631578947367955,2,6215
85,3877,47,23,0.643939393939389,0.7870370370370298,0.7083333333328324,2,6225
81,3870,65,16,0.5547945205479414,0.8350515463917441,0.6666666666661816,2,6235
82,3827,106,17,0.43617021276595513,0.82828282828282,0.5714285714281155,2,6245
87,3839,88,18,0.49714285714285433,0.8285714285714207,0.6214285714280983,2,6255
74,3880,54,24,0.5781249999999956,0.7551020408163188,0.6548672566366712,2,6265
87,3842,87,16,0.49999999999999717,0.8446601941747491,0.6281588447648713,2,6275
95,3831,94,12,0.5026455026455,0.8878504672897114,0.641891891891426,2,6285
96,3863,64,9,0.5999999999999963,0.9142857142857056,0.7245283018863086,2,6295
78,3818,116,20,0.40206185567010105,0.7959183673469307,0.5342465753420161,2,6305
85,3892,46,9,0.6488549618320562,0.9042553191489267,0.7555555555550624,2,6315
94,3868,61,9,0.6064516129032219,0.9126213592232921,0.7286821705421503,2,6325
81,3849,86,16,0.4850299401197576,0.8350515463917441,0.6136363636358941,2,6335
80,3845,91,16,0.4678362573099388,0.8333333333333247,0.599250936329123,2,6345
82,3816,116,18,0.41414141414141203,0.8199999999999918,0.550335570469349,2,6355
85,3866,67,14,0.5592105263157858,0.8585858585858499,0.6772908366529033,2,6365
86,3839,95,12,0.4751381215469587,0.8775510204081544,0.6164874551966725,2,6375
99,3833,78,22,0.5593220338983019,0.8181818181818115,0.6644295302008554,2,6385
90,3818,107,17,0.4568527918781703,0.841121495327095,0.5921052631574346,2,6395
87,3874,60,11,0.5918367346938735,0.8877551020408073,0.7102040816321673,2,6405
85,3878,61,8,0.5821917808219138,0.9139784946236461,0.7112970711292258,2,6415
87,3883,43,19,0.6692307692307641,0.8207547169811243,0.7372881355927192,2,6425
77,3860,80,15,0.49044585987260836,0.8369565217391214,0.6184738955818584,2,6435
83,3846,76,27,0.522012578616349,0.7545454545454477,0.6171003717467238,2,6445
92,3851,77,12,0.5443786982248489,0.8846153846153761,0.6739926739921974,2,6455
92,3854,75,11,0.550898203592811,0.893203883495137,0.6814814814810045,2,6465
81,3846,82,23,0.4969325153374203,0.7788461538461464,0.6067415730332277,2,6475
85,3834,102,11,0.45454545454545214,0.8854166666666575,0.6007067137804663,2,6485
78,3835,103,16,0.43093922651933464,0.8297872340425444,0.5672727272722732,2,6495
