tp,tn,fp,fn,precision,recall,f_score,epoch,batch
96,3694,232,10,0.2926829268292674,0.905660377358482,0.44239631336368407,3,180
105,3585,333,9,0.2397260273972597,0.9210526315789394,0.3804347826083665,3,190
100,3625,306,1,0.2463054187192112,0.9900990099009803,0.3944773175539199,3,200
93,3701,230,8,0.28792569659442635,0.9207920792079117,0.4386792452826539,3,210
83,3741,201,7,0.2922535211267595,0.9222222222222121,0.44385026737931127,3,220
105,3640,281,6,0.27202072538860034,0.9459459459459375,0.42253521126725696,3,230
97,3665,262,8,0.27019498607242265,0.9238095238095151,0.4181034482755101,3,240
107,3590,332,3,0.2437357630979493,0.9727272727272639,0.38979963570095316,3,250
106,3662,259,5,0.2904109589041088,0.9549549549549464,0.4453781512601447,3,260
97,3649,284,2,0.25459317585301766,0.9797979797979699,0.40416666666633744,3,270
101,3749,177,5,0.3633093525179843,0.9528301886792363,0.5260416666662642,3,280
115,3691,225,1,0.338235294117646,0.9913793103448191,0.5043859649118991,3,290
93,3748,184,7,0.33574007220216484,0.9299999999999907,0.49336870026485957,3,300
94,3681,251,6,0.2724637681159412,0.9399999999999906,0.4224719101120092,3,310
92,3692,242,6,0.27544910179640636,0.9387755102040721,0.42592592592557316,3,320
93,3650,283,6,0.2473404255319142,0.9393939393939299,0.39157894736808935,3,330
98,3629,298,7,0.24747474747474685,0.9333333333333245,0.3912175648699266,3,340
101,3686,243,2,0.29360465116278983,0.9805825242718352,0.451901565995169,3,350
103,3711,210,8,0.32907348242811396,0.9279279279279196,0.4858490566033848,3,360
86,3679,260,7,0.24855491329479695,0.924731182795689,0.39179954441879866,3,370
104,3774,149,5,0.41106719367588773,0.9541284403669638,0.574585635358692,3,380
91,3621,311,9,0.2263681592039795,0.9099999999999909,0.3625498007964922,3,390
85,3745,198,4,0.3003533568904583,0.9550561797752702,0.45698924731146146,3,400
96,3700,233,3,0.2917933130699079,0.96969696969696,0.4485981308407637,3,410
105,3584,340,3,0.23595505617977475,0.9722222222222132,0.37974683544272225,3,420
92,3724,213,3,0.30163934426229405,0.9684210526315689,0.4599999999996354,3,430
108,3682,238,4,0.3121387283236985,0.9642857142857058,0.47161572052364586,3,440
97,3733,191,11,0.33680555555555436,0.8981481481481399,0.48989898989859065,3,450
102,3714,210,6,0.3269230769230759,0.9444444444444358,0.4857142857139014,3,460
94,3671,263,4,0.26330532212885077,0.959183673469378,0.4131868131864733,3,470
97,3746,185,4,0.34397163120567253,0.9603960396039509,0.5065274151432122,3,480
93,3722,211,6,0.3059210526315779,0.9393939393939299,0.4615384615380886,3,490
99,3693,235,5,0.29640718562874163,0.9519230769230678,0.45205479452018377,3,500
104,3709,211,8,0.3301587301587291,0.9285714285714203,0.4871194379387207,3,510
96,3740,194,2,0.3310344827586195,0.979591836734684,0.4948453608243621,3,520
95,3740,195,2,0.32758620689655055,0.979381443298959,0.4909560723510429,3,530
93,3710,227,2,0.2906249999999991,0.9789473684210424,0.44819277108398214,3,540
86,3761,182,3,0.32089552238805846,0.9662921348314498,0.48179271708645766,3,550
99,3767,163,3,0.37786259541984585,0.9705882352941082,0.5439560439556376,3,560
106,3713,209,4,0.3365079365079354,0.963636363636355,0.4988235294113787,3,570
90,3756,181,5,0.33210332103320905,0.9473684210526216,0.4918032786881375,3,580
104,3690,227,11,0.3141993957703918,0.9043478260869487,0.4663677130040995,3,590
83,3782,164,3,0.33603238866396623,0.9651162790697563,0.4984984984981124,3,600
95,3715,219,3,0.30254777070063593,0.969387755102031,0.46116504854332446,3,610
92,3737,200,3,0.3150684931506838,0.9684210526315689,0.475452196382056,3,620
89,3748,190,5,0.31899641577060817,0.9468085106382879,0.47721179624626925,3,630
97,3717,209,9,0.3169934640522865,0.9150943396226329,0.4708737864073824,3,640
89,3737,203,3,0.30479452054794415,0.9673913043478156,0.4635416666662998,3,650
102,3724,199,7,0.33887043189368654,0.935779816513753,0.4975609756093633,3,660
91,3741,192,8,0.32155477031802004,0.9191919191919099,0.47643979057552965,3,670
96,3764,170,2,0.36090225563909634,0.979591836734684,0.527472527472131,3,680
99,3498,427,8,0.18821292775665363,0.9252336448598045,0.3127962085305237,3,690
95,3577,357,3,0.210176991150442,0.969387755102031,0.3454545454542513,3,700
102,3676,244,10,0.2947976878612708,0.9107142857142776,0.44541484716120056,3,710
99,3694,235,4,0.29640718562874163,0.96116504854368,0.4530892448508962,3,720
94,3636,296,6,0.2410256410256404,0.9399999999999906,0.38367346938742863,3,730
94,3611,319,8,0.2276029055690067,0.9215686274509715,0.3650485436890013,3,740
105,3695,223,9,0.3201219512195112,0.9210526315789394,0.4751131221715607,3,750
98,3669,258,7,0.2752808988764037,0.9333333333333245,0.42516268980441857,3,760
94,3595,335,8,0.21911421911421858,0.9215686274509715,0.354048964218144,3,770
95,3690,238,9,0.2852852852852844,0.9134615384615298,0.43478260869528745,3,780
81,3677,269,5,0.23142857142857076,0.9418604651162682,0.3715596330272045,3,790
99,3655,274,4,0.2654155495978545,0.96116504854368,0.4159663865542809,3,800
97,3664,265,6,0.26795580110497164,0.9417475728155249,0.41720430107492207,3,810
95,3690,236,11,0.28700906344410787,0.8962264150943312,0.4347826086952826,3,820
100,3663,266,3,0.27322404371584624,0.9708737864077576,0.42643923240903703,3,830
106,3599,321,6,0.24824355971896897,0.9464285714285631,0.3933209647492054,3,840
100,3707,223,2,0.30959752321981326,0.9803921568627355,0.4705882352937506,3,850
94,3719,217,2,0.3022508038585199,0.9791666666666565,0.4619164619160991,3,860
105,3696,227,4,0.3162650602409629,0.9633027522935692,0.4761904761901018,3,870
88,3777,163,4,0.3505976095617516,0.9565217391304245,0.5131195335273012,3,880
94,3750,186,2,0.33571428571428447,0.9791666666666565,0.49999999999961703,3,890
87,3621,314,10,0.21695760598503686,0.8969072164948362,0.3493975903611306,3,900
94,3726,208,4,0.3112582781456943,0.959183673469378,0.4699999999996276,3,910
100,3717,207,8,0.3257328990228002,0.9259259259259174,0.4819277108429861,3,920
102,3673,254,3,0.28651685393258347,0.9714285714285622,0.44251626898012353,3,930
100,3734,196,2,0.33783783783783666,0.9803921568627355,0.5025125628136865,3,940
100,3689,233,10,0.30030030030029936,0.9090909090909008,0.4514672686226494,3,950
94,3707,227,4,0.2928348909657312,0.959183673469378,0.4486873508349617,3,960
89,3733,203,7,0.30479452054794415,0.9270833333333237,0.45876288659756337,3,970
95,3686,251,0,0.2745664739884385,0.9999999999999896,0.4308390022672336,3,980
85,3756,186,5,0.3136531365313641,0.944444444444434,0.47091412742344574,3,990
105,3678,237,12,0.3070175438596482,0.8974358974358898,0.45751633986889917,3,1000
108,3636,285,3,0.2748091603053428,0.9729729729729643,0.42857142857108343,3,1010
95,3658,274,5,0.25745257452574455,0.9499999999999905,0.40511727078857535,3,1020
95,3714,219,4,0.30254777070063593,0.9595959595959499,0.4600484261497542,3,1030
99,3629,297,7,0.24999999999999936,0.9339622641509346,0.3944223107566374,3,1040
103,3658,270,1,0.2761394101876668,0.9903846153846059,0.43186582809190033,3,1050
94,3692,238,8,0.28313253012048106,0.9215686274509715,0.4331797235019425,3,1060
94,3712,221,5,0.29841269841269746,0.94949494949494,0.4541062801928706,3,1070
108,3632,280,12,0.2783505154639168,0.8999999999999926,0.42519685039333827,3,1080
91,3765,171,5,0.3473282442748078,0.9479166666666569,0.5083798882677609,3,1090
102,3712,214,4,0.3227848101265812,0.9622641509433872,0.483412322274503,3,1100
105,3686,233,8,0.31065088757396353,0.9292035398230006,0.46563192904618544,3,1110
98,3699,228,7,0.3006134969325144,0.9333333333333245,0.45475638051007017,3,1120
117,3640,271,4,0.3015463917525765,0.9669421487603226,0.45972495088372217,3,1130
97,3724,204,7,0.3222591362126235,0.9326923076922987,0.4790123456786282,3,1140
113,3594,320,5,0.26096997690531115,0.9576271186440597,0.41016333938260197,3,1150
103,3732,189,8,0.352739726027396,0.9279279279279196,0.5111662531013352,3,1160
100,3773,150,9,0.3999999999999984,0.9174311926605421,0.5571030640664264,3,1170
89,3678,258,7,0.256484149855907,0.9270833333333237,0.4018058690741507,3,1180
99,3753,174,6,0.3626373626373613,0.942857142857134,0.5238095238091197,3,1190
96,3735,197,4,0.32764505119453813,0.9599999999999904,0.48854961832022875,3,1200
89,3737,203,3,0.30479452054794415,0.9673913043478156,0.4635416666662998,3,1210
98,3722,205,7,0.32343234323432235,0.9333333333333245,0.4803921568623604,3,1220
85,3776,162,9,0.3441295546558691,0.9042553191489267,0.49853372433977367,3,1230
83,3723,223,3,0.27124183006535857,0.9651162790697563,0.42346938775475734,3,1240
106,3733,186,7,0.3630136986301357,0.9380530973451244,0.5234567901230518,3,1250
100,3745,184,3,0.3521126760563368,0.9708737864077576,0.5167958656326817,3,1260
105,3705,213,9,0.33018867924528195,0.9210526315789394,0.48611111111072025,3,1270
109,3711,204,8,0.3482428115015963,0.9316239316239237,0.506976744185648,3,1280
94,3694,231,13,0.28923076923076835,0.8785046728971881,0.4351851851848105,3,1290
98,3642,290,2,0.2525773195876282,0.9799999999999902,0.4016393442619675,3,1300
114,3691,222,5,0.33928571428571325,0.957983193277303,0.5010989010985126,3,1310
94,3670,259,9,0.266288951841359,0.9126213592232921,0.41228070175403436,3,1320
87,3757,178,10,0.32830188679245154,0.8969072164948362,0.48066298342501934,3,1330
95,3717,215,5,0.3064516129032248,0.9499999999999905,0.4634146341459704,3,1340
101,3740,188,3,0.34948096885813024,0.9711538461538368,0.5139949109410838,3,1350
98,3679,252,3,0.2799999999999992,0.9702970297029607,0.4345898004431094,3,1360
98,3723,203,8,0.3255813953488361,0.9245283018867838,0.48157248157209387,3,1370
109,3602,313,8,0.25829383886255863,0.9316239316239237,0.4044526901666345,3,1380
110,3680,233,9,0.32069970845480955,0.9243697478991519,0.47619047619009164,3,1390
96,3726,202,8,0.3221476510067103,0.9230769230769142,0.47761194029812143,3,1400
92,3697,240,3,0.27710843373493893,0.9684210526315689,0.4309133489457878,3,1410
91,3686,252,3,0.2653061224489788,0.9680851063829685,0.41647597253970614,3,1420
111,3664,252,5,0.3057851239669413,0.9568965517241297,0.46346555323553906,3,1430
101,3709,219,3,0.315624999999999,0.9711538461538368,0.4764150943392501,3,1440
102,3724,200,6,0.33774834437085977,0.9444444444444358,0.4975609756093655,3,1450
96,3650,281,5,0.25464190981432294,0.9504950495049411,0.401673640167029,3,1460
91,3759,179,3,0.33703703703703575,0.9680851063829685,0.49999999999961414,3,1470
101,3592,332,7,0.23325635103926043,0.9351851851851766,0.37338262476862544,3,1480
112,3697,217,6,0.34042553191489255,0.9491525423728734,0.5011185682322714,3,1490
101,3680,247,4,0.29022988505747044,0.9619047619047528,0.4459161147899289,3,1500
95,3690,242,5,0.281899109792284,0.9499999999999905,0.4347826086952972,3,1510
97,3635,290,10,0.2506459948320407,0.9065420560747579,0.39271255060694643,3,1520
90,3690,251,1,0.26392961876832766,0.9890109890109782,0.4166666666663321,3,1530
101,3625,302,4,0.2506203473945403,0.9619047619047528,0.39763779527526105,3,1540
101,3683,241,7,0.2953216374268997,0.9351851851851766,0.448888888888522,3,1550
103,3565,357,7,0.22391304347826038,0.9363636363636278,0.3614035087716171,3,1560
93,3779,155,5,0.3749999999999985,0.9489795918367251,0.5375722543348509,3,1570
104,3707,216,5,0.32499999999999896,0.9541284403669638,0.4848484848481035,3,1580
91,3809,127,5,0.41743119266054857,0.9479166666666569,0.5796178343944762,3,1590
99,3788,142,3,0.4107883817427369,0.9705882352941082,0.5772594752182376,3,1600
101,3746,178,7,0.36200716845878006,0.9351851851851766,0.5219638242890006,3,1610
99,3719,199,15,0.33221476510067,0.8684210526315713,0.480582524271442,3,1620
99,3726,199,8,0.33221476510067,0.9252336448598045,0.4888888888884976,3,1630
93,3731,201,7,0.3163265306122438,0.9299999999999907,0.47208121827373045,3,1640
89,3734,202,7,0.30584192439862434,0.9270833333333237,0.4599483204130612,3,1650
84,3788,157,3,0.3485477178423222,0.9655172413792993,0.5121951219508266,3,1660
104,3726,197,5,0.3455149501661118,0.9541284403669638,0.5073170731703388,3,1670
97,3716,211,8,0.3149350649350639,0.9238095238095151,0.46973365617395263,3,1680
113,3666,243,10,0.31741573033707776,0.9186991869918625,0.47181628392445973,3,1690
99,3657,266,10,0.271232876712328,0.9082568807339366,0.4177215189869858,3,1700
106,3726,192,8,0.35570469798657595,0.9298245614035007,0.5145631067957136,3,1710
102,3775,155,0,0.39688715953307235,0.9999999999999902,0.5682451253477794,3,1720
101,3746,177,8,0.3633093525179843,0.9266055045871475,0.5219638242889983,3,1730
102,3751,176,3,0.36690647482014255,0.9714285714285622,0.5326370757176149,3,1740
101,3748,182,1,0.3568904593639563,0.9901960784313629,0.5246753246749324,3,1750
102,3738,187,5,0.352941176470587,0.9532710280373743,0.5151515151511181,3,1760
102,3766,163,1,0.384905660377357,0.9902912621359128,0.5543478260865503,3,1770
100,3731,199,2,0.3344481605351159,0.9803921568627355,0.4987531172066007,3,1780
105,3724,197,6,0.34768211920529685,0.9459459459459375,0.5084745762707908,3,1790
96,3729,203,4,0.3210702341137113,0.9599999999999904,0.48120300751841893,3,1800
112,3689,227,4,0.3303834808259577,0.9655172413793021,0.4923076923073102,3,1810
92,3740,195,5,0.32055749128919747,0.948453608247413,0.47916666666628654,3,1820
95,3765,169,3,0.3598484848484835,0.969387755102031,0.524861878452641,3,1830
92,3682,254,4,0.26589595375722463,0.9583333333333234,0.416289592759839,3,1840
95,3621,307,9,0.2363184079601984,0.9134615384615298,0.37549407114591693,3,1850
102,3762,161,7,0.38783269961977035,0.935779816513753,0.5483870967737762,3,1860
92,3722,214,4,0.3006535947712408,0.9583333333333234,0.4577114427857037,3,1870
88,3730,211,3,0.294314381270902,0.9670329670329565,0.45128205128169113,3,1880
85,3714,232,1,0.26813880126182876,0.9883720930232444,0.4218362282875033,3,1890
90,3662,271,9,0.24930747922437602,0.9090909090909,0.3913043478257474,3,1900
97,3761,169,5,0.36466165413533697,0.9509803921568535,0.5271739130430746,3,1910
101,3722,205,4,0.33006535947712307,0.9619047619047528,0.49148418491445894,3,1920
108,3725,191,8,0.3612040133779252,0.9310344827586127,0.520481927710438,3,1930
111,3715,199,7,0.35806451612903106,0.940677966101687,0.5186915887846448,3,1940
99,3642,276,15,0.2639999999999993,0.8684210526315713,0.4049079754597635,3,1950
93,3700,233,6,0.28527607361963103,0.9393939393939299,0.4376470588231699,3,1960
88,3726,214,4,0.2913907284768202,0.9565217391304245,0.44670050761385294,3,1970
108,3692,224,8,0.3253012048192761,0.9310344827586127,0.4821428571424712,3,1980
92,3685,251,4,0.26822157434402255,0.9583333333333234,0.41913439635500943,3,1990
112,3700,216,4,0.34146341463414526,0.9655172413793021,0.5045045045041161,3,2000
91,3794,143,4,0.38888888888888723,0.9578947368420953,0.553191489361288,3,2010
99,3674,257,2,0.2780898876404486,0.9801980198019705,0.43326039387273907,3,2020
102,3734,195,1,0.34343434343434226,0.9902912621359128,0.509999999999615,3,2030
96,3634,298,4,0.24365482233502475,0.9599999999999904,0.38866396761101146,3,2040
92,3790,150,0,0.3801652892561968,0.9999999999999892,0.5508982035924119,3,2050
108,3689,230,5,0.31952662721893393,0.9557522123893721,0.4789356984475158,3,2060
102,3699,229,2,0.30815709969788424,0.9807692307692214,0.4689655172410132,3,2070
102,3711,217,2,0.3197492163009394,0.9807692307692214,0.4822695035457261,3,2080
92,3782,155,3,0.3724696356275289,0.9684210526315689,0.5380116959060285,3,2090
99,3734,194,5,0.3378839590443674,0.9519230769230678,0.49874055415578206,3,2100
108,3691,228,5,0.32142857142857045,0.9557522123893721,0.48106904231587955,3,2110
103,3730,193,6,0.34797297297297175,0.9449541284403583,0.508641975308246,3,2120
95,3732,205,0,0.3166666666666656,0.9999999999999896,0.4810126582274803,3,2130
99,3697,228,8,0.3027522935779807,0.9252336448598045,0.45622119815630846,3,2140
98,3778,150,6,0.3951612903225791,0.9423076923076833,0.5568181818177623,3,2150
91,3657,277,7,0.2472826086956515,0.9285714285714192,0.3905579399138292,3,2160
91,3717,220,4,0.29260450160771606,0.9578947368420953,0.4482758620686048,3,2170
95,3721,213,3,0.3084415584415574,0.969387755102031,0.4679802955661338,3,2180
96,3716,213,7,0.3106796116504844,0.9320388349514473,0.46601941747535086,3,2190
106,3723,201,2,0.34527687296416826,0.9814814814814724,0.5108433734935883,3,2200
97,3736,191,8,0.33680555555555436,0.9238095238095151,0.4936386768443896,3,2210
106,3679,246,1,0.30113636363636276,0.9906542056074674,0.461873638343867,3,2220
101,3714,211,6,0.3237179487179477,0.943925233644851,0.4821002386631018,3,2230
101,3686,238,7,0.29793510324483685,0.9351851851851766,0.4519015659951572,3,2240
98,3667,259,8,0.2745098039215678,0.9245283018867838,0.42332613390893226,3,2250
93,3727,206,6,0.3110367892976578,0.9393939393939299,0.4673366834167093,3,2260
92,3696,241,3,0.27627627627627543,0.9684210526315689,0.4299065420557273,3,2270
107,3654,265,6,0.2876344086021497,0.9469026548672483,0.4412371134017025,3,2280
96,3716,208,12,0.31578947368420945,0.8888888888888807,0.46601941747533904,3,2290
98,3741,188,5,0.34265734265734143,0.9514563106796025,0.5038560411307134,3,2300
93,3731,205,3,0.3120805369127506,0.96874999999999,0.47208121827374067,3,2310
100,3734,188,10,0.347222222222221,0.9090909090909008,0.5025125628136679,3,2320
87,3716,225,4,0.2788461538461529,0.9560439560439455,0.4317617866001444,3,2330
105,3706,217,4,0.3260869565217381,0.9633027522935692,0.4872389791179493,3,2340
77,3782,168,5,0.314285714285713,0.9390243902438911,0.47094801223203725,3,2350
102,3767,161,2,0.38783269961977035,0.9807692307692214,0.5558583106262938,3,2360
104,3758,164,6,0.3880597014925358,0.9454545454545369,0.5502645502641347,3,2370
95,3750,186,1,0.33807829181494536,0.989583333333323,0.5039787798404665,3,2380
89,3744,191,8,0.3178571428571417,0.9175257731958669,0.47214854111367355,3,2390
102,3706,213,11,0.32380952380952277,0.9026548672566292,0.4766355140183008,3,2400
97,3709,216,10,0.30990415335463156,0.9065420560747579,0.4619047619043799,3,2410
100,3731,195,6,0.33898305084745645,0.9433962264150855,0.498753117206591,3,2420
93,3656,281,2,0.2486631016042774,0.9789473684210424,0.39658848614040015,3,2430
91,3772,168,1,0.35135135135135,0.989130434782598,0.5185185185181287,3,2440
105,3786,138,3,0.432098765432097,0.9722222222222132,0.5982905982901688,3,2450
83,3809,138,2,0.37556561085972684,0.9764705882352827,0.5424836601303142,3,2460
102,3800,128,2,0.4434782608695633,0.9807692307692214,0.61077844311334,3,2470
92,3718,218,4,0.29677419354838613,0.9583333333333234,0.4532019704429864,3,2480
85,3699,237,11,0.26397515527950227,0.8854166666666575,0.40669856459294557,3,2490
99,3669,261,3,0.27499999999999925,0.9705882352941082,0.4285714285710826,3,2500
114,3725,191,2,0.3737704918032774,0.9827586206896467,0.5415676959615934,3,2510
92,3773,158,9,0.36799999999999855,0.9108910891089019,0.5242165242161113,3,2520
86,3768,175,3,0.329501915708811,0.9662921348314498,0.49142857142818935,3,2530
101,3758,168,5,0.37546468401486843,0.9528301886792363,0.5386666666662582,3,2540
102,3758,171,1,0.37362637362637224,0.9902912621359128,0.542553191488961,3,2550
100,3773,156,3,0.39062499999999845,0.9708737864077576,0.5571030640664401,3,2560
98,3694,234,6,0.29518072289156533,0.9423076923076833,0.44954128440330426,3,2570
82,3748,198,4,0.29285714285714176,0.9534883720930122,0.448087431693627,3,2580
97,3749,183,3,0.34642857142857014,0.9699999999999903,0.5105263157890831,3,2590
99,3699,225,9,0.3055555555555546,0.9166666666666582,0.45833333333295617,3,2600
97,3749,178,8,0.3527272727272714,0.9238095238095151,0.510526315789071,3,2610
97,3734,199,2,0.3277027027027016,0.9797979797979699,0.491139240505951,3,2620
98,3692,238,4,0.2916666666666658,0.9607843137254808,0.44748858447452644,3,2630
96,3774,157,5,0.37944664031620406,0.9504950495049411,0.5423728813555213,3,2640
94,3734,198,6,0.321917808219177,0.9399999999999906,0.4795918367343114,3,2650
100,3707,222,3,0.31055900621117916,0.9708737864077576,0.4705882352937481,3,2660
100,3770,154,8,0.39370078740157327,0.9259259259259174,0.5524861878448822,3,2670
90,3671,263,8,0.25495750708215226,0.9183673469387662,0.39911308203956936,3,2680
100,3691,221,20,0.3115264797507778,0.8333333333333264,0.45351473922862673,3,2690
100,3616,311,5,0.24330900243308942,0.9523809523809433,0.38759689922448054,3,2700
100,3715,214,3,0.3184713375796168,0.9708737864077576,0.47961630695406215,3,2710
93,3701,235,3,0.2835365853658528,0.96874999999999,0.4386792452826665,3,2720
93,3699,228,12,0.2897196261682234,0.8857142857142773,0.43661971830948554,3,2730
91,3738,203,0,0.3095238095238084,0.9999999999999891,0.4727272727269092,3,2740
96,3719,212,5,0.3116883116883106,0.9504950495049411,0.4694376528113616,3,2750
99,3720,208,5,0.3224755700325722,0.9519230769230678,0.4817518248171378,3,2760
119,3612,297,4,0.2860576923076916,0.9674796747967401,0.4415584415580876,3,2770
102,3682,241,7,0.29737609329445974,0.935779816513753,0.4513274336279506,3,2780
91,3782,153,6,0.3729508196721296,0.9381443298968976,0.5337243401755428,3,2790
104,3678,247,3,0.29629629629629545,0.9719626168224209,0.4541484716153604,3,2800
88,3790,148,6,0.37288135593220184,0.9361702127659476,0.5333333333329227,3,2810
88,3767,174,3,0.3358778625954185,0.9670329670329565,0.49858356940471354,3,2820
107,3685,237,3,0.31104651162790603,0.9727272727272639,0.4713656387661505,3,2830
94,3701,232,5,0.2883435582822077,0.94949494949494,0.4423529411761111,3,2840
106,3717,202,7,0.344155844155843,0.9380530973451244,0.5035629453677758,3,2850
104,3733,191,4,0.3525423728813547,0.9629629629629541,0.5161290322576696,3,2860
86,3803,142,1,0.3771929824561387,0.9885057471264255,0.5460317460313427,3,2870
91,3786,142,13,0.39055793991416143,0.8749999999999917,0.540059347180579,3,2880
93,3649,282,8,0.24799999999999933,0.9207920792079117,0.3907563025206724,3,2890
100,3734,193,5,0.34129692832764386,0.9523809523809433,0.5025125628136794,3,2900
89,3754,183,6,0.32720588235293996,0.936842105263148,0.4850136239778152,3,2910
99,3713,213,7,0.3173076923076913,0.9339622641509346,0.47368421052593496,3,2920
98,3735,191,8,0.33910034602076006,0.9245283018867838,0.49620253164517436,3,2930
102,3761,161,8,0.38783269961977035,0.9272727272727189,0.54691689008001,3,2940
95,3730,198,9,0.3242320819112617,0.9134615384615298,0.4785894206545227,3,2950
103,3683,241,5,0.2994186046511619,0.953703703703695,0.4557522123890147,3,2960
89,3743,194,6,0.31448763250883277,0.936842105263148,0.470899470899092,3,2970
97,3756,178,1,0.3527272727272714,0.9897959183673369,0.5201072386055079,3,2980
96,3782,150,4,0.3902439024390228,0.9599999999999904,0.5549132947972737,3,2990
104,3693,229,6,0.3123123123123114,0.9454545454545369,0.46952595936757036,3,3000
97,3651,268,16,0.2657534246575335,0.8584070796460102,0.40585774058541124,3,3010
92,3726,206,8,0.30872483221476404,0.9199999999999908,0.4623115577885661,3,3020
93,3691,240,8,0.2792792792792784,0.9207920792079117,0.4285714285710695,3,3030
90,3776,157,9,0.3643724696356261,0.9090909090909,0.5202312138724209,3,3040
117,3701,205,9,0.3633540372670796,0.9285714285714213,0.5223214285710219,3,3050
84,3755,192,1,0.3043478260869554,0.9882352941176354,0.4653739612184739,3,3060
107,3726,197,2,0.3519736842105251,0.98165137614678,0.5181598062950084,3,3070
104,3608,304,16,0.2549019607843131,0.8666666666666595,0.39393939393904115,3,3080
96,3721,212,3,0.3116883116883106,0.96969696969696,0.47174447174410117,3,3090
94,3716,219,3,0.3003194888178904,0.9690721649484436,0.4585365853654901,3,3100
94,3710,222,6,0.2974683544303788,0.9399999999999906,0.4519230769227095,3,3110
94,3709,223,6,0.2965299684542577,0.9399999999999906,0.4508393285368035,3,3120
90,3760,176,6,0.33834586466165284,0.9374999999999903,0.49723756906038097,3,3130
100,3711,218,3,0.31446540880503043,0.9708737864077576,0.47505938242243095,3,3140
112,3657,254,9,0.30601092896174775,0.9256198347107362,0.45995893223781753,3,3150
87,3704,235,6,0.27018633540372583,0.9354838709677319,0.41927710843338506,3,3160
85,3730,210,7,0.288135593220338,0.9239130434782509,0.43927648578774897,3,3170
81,3748,194,9,0.29454545454545344,0.89999999999999,0.4438356164379821,3,3180
100,3694,229,9,0.30395136778115406,0.9174311926605421,0.456621004565834,3,3190
97,3692,240,3,0.2878338278931742,0.9699999999999903,0.44393592677310034,3,3200
102,3713,208,9,0.329032258064515,0.9189189189189106,0.48456057007086817,3,3210
95,3619,310,8,0.2345679012345673,0.9223300970873697,0.37401574803117127,3,3220
95,3702,232,3,0.2905198776758401,0.969387755102031,0.4470588235290548,3,3230
99,3721,205,7,0.32565789473684104,0.9339622641509346,0.48292682926790687,3,3240
103,3722,196,11,0.3444816053511694,0.9035087719298167,0.49878934624657123,3,3250
110,3766,149,7,0.42471042471042303,0.9401709401709322,0.5851063829782915,3,3260
99,3666,260,7,0.27576601671309114,0.9339622641509346,0.4258064516125494,3,3270
106,3663,251,12,0.29691876750700197,0.8983050847457551,0.4463157894733088,3,3280
111,3758,161,2,0.4080882352941161,0.9823008849557435,0.5766233766229587,3,3290
93,3760,173,6,0.3496240601503746,0.9393939393939299,0.5095890410954922,3,3300
90,3768,169,5,0.34749034749034613,0.9473684210526216,0.5084745762707908,3,3310
94,3733,200,5,0.3197278911564615,0.94949494949494,0.47837150127188527,3,3320
90,3675,257,10,0.25936599423631046,0.899999999999991,0.40268456375804007,3,3330
88,3756,184,4,0.3235294117647047,0.9565217391304245,0.4835164835161031,3,3340
82,3754,192,4,0.2992700729926996,0.9534883720930122,0.45555555555518923,3,3350
102,3706,217,7,0.3197492163009394,0.935779816513753,0.4766355140183096,3,3360
102,3708,219,3,0.3177570093457934,0.9714285714285622,0.478873239436246,3,3370
89,3757,181,5,0.3296296296296284,0.9468085106382879,0.48901098901060325,3,3380
100,3687,241,4,0.2932551319648085,0.9615384615384523,0.4494382022468308,3,3390
96,3768,166,2,0.36641221374045657,0.979591836734684,0.5333333333329341,3,3400
100,3731,199,2,0.3344481605351159,0.9803921568627355,0.4987531172066007,3,3410
96,3770,166,0,0.36641221374045657,0.9999999999999897,0.5363128491616156,3,3420
98,3732,192,10,0.3379310344827574,0.907407407407399,0.492462311557391,3,3430
118,3730,180,4,0.39597315436241476,0.9672131147540904,0.5619047619043469,3,3440
100,3707,216,9,0.3164556962025306,0.9174311926605421,0.47058823529373395,3,3450
85,3683,259,5,0.24709302325581323,0.944444444444434,0.39170506912409336,3,3460
102,3711,213,6,0.32380952380952277,0.9444444444444358,0.4822695035457168,3,3470
98,3739,188,7,0.34265734265734143,0.9333333333333245,0.5012787723781211,3,3480
95,3639,292,6,0.24547803617570996,0.9405940594059313,0.3893442622947521,3,3490
103,3657,257,15,0.2861111111111103,0.8728813559321961,0.4309623430958607,3,3500
91,3746,188,7,0.32616487455197013,0.9285714285714192,0.4827586206892678,3,3510
97,3785,145,5,0.40082644628099007,0.9509803921568535,0.5639534883716725,3,3520
96,3687,243,6,0.28318584070796377,0.9411764705882261,0.4353741496595063,3,3530
112,3680,234,6,0.323699421965317,0.9491525423728734,0.4827586206892738,3,3540
110,3704,213,5,0.3405572755417946,0.9565217391304265,0.5022831050224414,3,3550
98,3764,164,6,0.37404580152671607,0.9423076923076833,0.5355191256826503,3,3560
86,3747,192,7,0.30935251798561036,0.924731182795689,0.4636118598378967,3,3570
103,3764,163,2,0.38721804511278046,0.9809523809523717,0.5552560646896181,3,3580
110,3770,150,2,0.4230769230769214,0.9821428571428484,0.5913978494619415,3,3590
92,3717,220,3,0.2948717948717939,0.9684210526315689,0.45208845208809195,3,3600
102,3737,189,4,0.35051546391752453,0.9622641509433872,0.5138539042817217,3,3610
100,3716,207,9,0.3257328990228002,0.9174311926605421,0.4807692307688416,3,3620
