tp,tn,fp,fn,precision,recall,f_score,epoch,batch
83,3929,7,13,0.9222222222222121,0.8645833333333244,0.8924731182790608,4,115
95,3913,5,19,0.9499999999999905,0.833333333333326,0.8878504672892135,4,125
86,3912,8,26,0.9148936170212669,0.767857142857136,0.8349514563101754,4,135
80,3908,20,24,0.799999999999992,0.7692307692307618,0.7843137254896885,4,145
92,3898,16,26,0.851851851851844,0.779661016949146,0.8141592920348919,4,155
90,3920,6,16,0.9374999999999903,0.849056603773577,0.8910891089103836,4,165
85,3925,5,17,0.944444444444434,0.8333333333333252,0.8854166666661594,4,175
90,3927,2,13,0.9782608695652069,0.8737864077669818,0.9230769230764153,4,185
90,3909,11,22,0.8910891089108823,0.8035714285714214,0.8450704225347047,4,195
79,3915,16,22,0.8315789473684123,0.7821782178217744,0.806122448979084,4,205
88,3926,2,16,0.977777777777767,0.846153846153838,0.9072164948448541,4,215
89,3917,11,15,0.8899999999999911,0.8557692307692226,0.8725490196073349,4,225
86,3917,3,26,0.9662921348314498,0.767857142857136,0.8557213930343239,4,235
84,3936,4,8,0.9545454545454437,0.9130434782608597,0.9333333333328233,4,245
83,3930,4,15,0.9540229885057362,0.8469387755101955,0.8972972972967893,4,255
90,3922,4,16,0.9574468085106281,0.849056603773577,0.8999999999994928,4,265
86,3923,9,14,0.9052631578947273,0.8599999999999914,0.8820512820507733,4,275
90,3922,4,16,0.9574468085106281,0.849056603773577,0.8999999999994928,4,285
80,3933,4,15,0.9523809523809411,0.8421052631578859,0.8938547486028439,4,295
85,3917,9,21,0.9042553191489267,0.8018867924528227,0.8499999999994933,4,305
80,3928,8,16,0.9090909090908988,0.8333333333333247,0.869565217390796,4,315
97,3912,7,16,0.9326923076922987,0.8584070796460102,0.8940092165893544,4,325
92,3925,7,8,0.92929292929292,0.9199999999999908,0.9246231155773801,4,335
81,3922,6,23,0.93103448275861,0.7788461538461464,0.8481675392665108,4,345
85,3908,14,25,0.8585858585858499,0.7727272727272657,0.8133971291860965,4,355
93,3916,7,16,0.9299999999999907,0.8532110091743041,0.8899521531095403,4,365
84,3921,11,16,0.8842105263157802,0.8399999999999916,0.8615384615379531,4,375
77,3923,9,23,0.8953488372092919,0.7699999999999924,0.8279569892468056,4,385
85,3922,9,16,0.9042553191489267,0.8415841584158333,0.8717948717943637,4,395
90,3916,10,16,0.899999999999991,0.849056603773577,0.8737864077664822,4,405
83,3918,12,19,0.8736842105263066,0.8137254901960705,0.8426395939081215,4,415
84,3923,5,20,0.9438202247190906,0.8076923076922999,0.8704663212430174,4,425
78,3929,6,19,0.9285714285714176,0.8041237113401979,0.861878453038167,4,435
92,3913,8,19,0.9199999999999908,0.8288288288288214,0.8720379146914362,4,445
92,3896,13,31,0.8761904761904679,0.7479674796747907,0.8070175438591451,4,455
79,3913,16,24,0.8315789473684123,0.7669902912621285,0.7979797979792908,4,465
90,3916,7,19,0.9278350515463822,0.8256880733944879,0.8737864077664836,4,475
80,3926,6,20,0.9302325581395241,0.799999999999992,0.8602150537629345,4,485
91,3918,8,15,0.9191919191919099,0.8584905660377278,0.8878048780482724,4,495
102,3903,6,21,0.9444444444444358,0.8292682926829201,0.8831168831163777,4,505
85,3933,2,12,0.9770114942528624,0.8762886597938054,0.9239130434777523,4,515
88,3922,6,16,0.9361702127659476,0.846153846153838,0.8888888888883812,4,525
92,3907,10,23,0.9019607843137167,0.799999999999993,0.8479262672806,4,535
89,3925,6,12,0.936842105263148,0.8811881188118725,0.9081632653056136,4,545
87,3919,7,19,0.9255319148936072,0.8207547169811243,0.8699999999994931,4,555
103,3897,11,21,0.9035087719298167,0.830645161290316,0.8655462184868885,4,565
88,3917,6,21,0.9361702127659476,0.807339449541277,0.8669950738911197,4,575
73,3932,11,16,0.8690476190476087,0.8202247191011144,0.8439306358376408,4,585
80,3921,15,16,0.8421052631578859,0.8333333333333247,0.8376963350780253,4,595
83,3912,12,25,0.8736842105263066,0.7685185185185115,0.8177339901472773,4,605
80,3926,6,20,0.9302325581395241,0.799999999999992,0.8602150537629345,4,615
81,3927,8,16,0.9101123595505516,0.8350515463917441,0.8709677419349755,4,625
80,3911,14,27,0.8510638297872251,0.7476635514018622,0.7960199004970067,4,635
98,3911,5,18,0.9514563106796025,0.8448275862068894,0.8949771689492654,4,645
82,3931,6,13,0.9318181818181713,0.863157894736833,0.8961748633874692,4,655
85,3937,5,5,0.944444444444434,0.944444444444434,0.9444444444439339,4,665
93,3917,7,15,0.9299999999999907,0.8611111111111032,0.8942307692302613,4,675
81,3923,5,23,0.9418604651162682,0.7788461538461464,0.852631578946864,4,685
84,3931,3,14,0.9655172413792993,0.8571428571428484,0.9081081081076,4,695
73,3936,4,19,0.9480519480519358,0.7934782608695566,0.8639053254432807,4,705
83,3907,16,26,0.8383838383838299,0.76146788990825,0.7980769230764165,4,715
79,3937,7,9,0.9186046511627801,0.8977272727272626,0.908045977010984,4,725
86,3922,5,19,0.9450549450549347,0.8190476190476113,0.8775510204076569,4,735
80,3918,8,26,0.9090909090908988,0.7547169811320684,0.824742268040733,4,745
89,3909,14,20,0.8640776699029042,0.8165137614678825,0.8396226415089264,4,755
83,3912,10,27,0.8924731182795603,0.7545454545454477,0.8177339901472788,4,765
79,3929,7,17,0.9186046511627801,0.8229166666666582,0.8681318681313601,4,775
80,3917,12,23,0.869565217391295,0.7766990291262061,0.8205128205123139,4,785
85,3930,7,10,0.9239130434782509,0.8947368421052538,0.9090909090903996,4,795
93,3916,5,18,0.9489795918367251,0.8378378378378303,0.8899521531095412,4,805
89,3925,8,10,0.9175257731958669,0.8989898989898899,0.9081632653056133,4,815
100,3907,5,20,0.9523809523809433,0.8333333333333264,0.8888888888883832,4,825
80,3929,6,17,0.9302325581395241,0.8247422680412286,0.8743169398902026,4,835
92,3916,10,14,0.9019607843137167,0.8679245283018786,0.8846153846148763,4,845
87,3921,4,20,0.9560439560439455,0.8130841121495251,0.8787878787873731,4,855
82,3913,10,27,0.8913043478260774,0.7522935779816445,0.8159203980094458,4,865
76,3932,5,19,0.9382716049382601,0.7999999999999916,0.863636363635857,4,875
80,3921,8,23,0.9090909090908988,0.7766990291262061,0.8376963350780283,4,885
93,3916,5,18,0.9489795918367251,0.8378378378378303,0.8899521531095412,4,895
83,3924,4,21,0.9540229885057362,0.7980769230769155,0.8691099476434739,4,905
83,3929,5,15,0.9431818181818076,0.8469387755101955,0.8924731182790617,4,915
80,3919,13,20,0.8602150537634317,0.799999999999992,0.8290155440409429,4,925
91,3920,6,15,0.9381443298968976,0.8584905660377278,0.8965517241374232,4,935
92,3911,9,20,0.9108910891089019,0.8214285714285642,0.8638497652577093,4,945
92,3916,10,14,0.9019607843137167,0.8679245283018786,0.8846153846148763,4,955
87,3918,13,14,0.8699999999999913,0.8613861386138529,0.8656716417905362,4,965
94,3929,1,8,0.989473684210516,0.9215686274509715,0.9543147208116738,4,975
88,3923,5,16,0.9462365591397748,0.846153846153838,0.8934010152279188,4,985
77,3930,8,17,0.9058823529411658,0.8191489361702041,0.8603351955302179,4,995
92,3911,6,23,0.9387755102040721,0.799999999999993,0.8638497652577111,4,1005
86,3922,13,11,0.86868686868686,0.8865979381443208,0.8775510204076543,4,1015
88,3919,6,19,0.9361702127659476,0.8224299065420484,0.8756218905467571,4,1025
81,3904,16,31,0.8350515463917441,0.7232142857142793,0.7751196172243755,4,1035
90,3924,3,15,0.9677419354838607,0.857142857142849,0.9090909090904018,4,1045
76,3924,13,19,0.8539325842696533,0.7999999999999916,0.8260869565212307,4,1055
86,3922,8,16,0.9148936170212669,0.8431372549019526,0.8775510204076551,4,1065
84,3916,9,23,0.9032258064516032,0.7850467289719553,0.839999999999494,4,1075
84,3908,14,26,0.8571428571428484,0.7636363636363568,0.8076923076918016,4,1085
92,3907,8,25,0.9199999999999908,0.7863247863247796,0.8479262672806012,4,1095
77,3927,15,13,0.8369565217391214,0.8555555555555461,0.846153846153337,4,1105
75,3932,13,12,0.8522727272727176,0.8620689655172316,0.8571428571423475,4,1115
83,3926,8,15,0.9120879120879021,0.8469387755101955,0.8783068783063697,4,1125
91,3910,8,23,0.9191919191919099,0.7982456140350808,0.854460093896208,4,1135
70,3917,15,30,0.8235294117646963,0.6999999999999931,0.756756756756252,4,1145
81,3927,6,18,0.93103448275861,0.8181818181818099,0.8709677419349766,4,1155
93,3924,6,9,0.9393939393939299,0.911764705882344,0.925373134327849,4,1165
95,3921,7,9,0.9313725490195988,0.9134615384615298,0.9223300970868697,4,1175
85,3914,20,13,0.8095238095238019,0.8673469387755014,0.8374384236448126,4,1185
86,3919,6,21,0.9347826086956421,0.8037383177570019,0.8643216080396952,4,1195
92,3905,9,26,0.9108910891089019,0.779661016949146,0.840182648401322,4,1205
79,3929,3,21,0.9634146341463298,0.7899999999999922,0.8681318681313636,4,1215
87,3920,7,18,0.9255319148936072,0.8285714285714207,0.8743718592959752,4,1225
79,3926,7,20,0.9186046511627801,0.7979797979797899,0.8540540540535474,4,1235
85,3914,5,28,0.944444444444434,0.7522123893805244,0.8374384236448185,4,1245
80,3935,7,10,0.9195402298850469,0.8888888888888791,0.9039548022593769,4,1255
86,3921,6,19,0.9347826086956421,0.8190476190476113,0.873096446700001,4,1265
86,3922,7,17,0.924731182795689,0.8349514563106716,0.8775510204076558,4,1275
91,3932,2,7,0.9784946236559036,0.9285714285714192,0.9528795811513228,4,1285
90,3924,4,14,0.9574468085106281,0.8653846153846071,0.9090909090904011,4,1295
85,3911,11,25,0.8854166666666575,0.7727272727272657,0.8252427184460962,4,1305
86,3924,7,15,0.924731182795689,0.8514851485148431,0.8865979381438216,4,1315
85,3912,8,27,0.9139784946236461,0.7589285714285647,0.8292682926824231,4,1325
80,3918,12,22,0.869565217391295,0.7843137254901884,0.82474226804073,4,1335
80,3930,8,14,0.9090909090908988,0.8510638297872251,0.87912087912037,4,1345
84,3914,13,21,0.8659793814432901,0.7999999999999924,0.8316831683163243,4,1355
78,3924,8,22,0.906976744186036,0.7799999999999923,0.8387096774188486,4,1365
86,3910,13,23,0.86868686868686,0.7889908256880662,0.8269230769225702,4,1375
76,3921,21,14,0.7835051546391673,0.8444444444444351,0.8128342245984225,4,1385
87,3923,11,11,0.8877551020408073,0.8877551020408073,0.8877551020403073,4,1395
78,3920,11,23,0.8764044943820126,0.7722772277227646,0.8210526315784408,4,1405
81,3927,10,14,0.8901098901098804,0.8526315789473595,0.8709677419349747,4,1415
82,3930,7,13,0.9213483146067313,0.863157894736833,0.8913043478255779,4,1425
93,3925,3,11,0.96874999999999,0.8942307692307607,0.9299999999994916,4,1435
94,3916,6,16,0.9399999999999906,0.8545454545454468,0.8952380952375878,4,1445
96,3909,10,17,0.905660377358482,0.8495575221238864,0.8767123287666159,4,1455
87,3914,7,24,0.9255319148936072,0.7837837837837768,0.8487804878043732,4,1465
91,3915,9,17,0.9099999999999909,0.8425925925925848,0.8749999999994922,4,1475
87,3929,6,10,0.9354838709677319,0.8969072164948362,0.915789473683701,4,1485
95,3914,4,19,0.9595959595959499,0.833333333333326,0.892018779342217,4,1495
86,3926,4,16,0.9555555555555449,0.8431372549019526,0.895833333332826,4,1505
89,3920,8,15,0.9175257731958669,0.8557692307692226,0.8855721393029744,4,1515
78,3928,8,18,0.906976744186036,0.8124999999999916,0.8571428571423493,4,1525
95,3918,7,12,0.9313725490195988,0.8878504672897114,0.9090909090904006,4,1535
87,3919,7,19,0.9255319148936072,0.8207547169811243,0.8699999999994931,4,1545
83,3915,17,17,0.8299999999999917,0.8299999999999917,0.8299999999994917,4,1555
80,3924,15,13,0.8421052631578859,0.8602150537634317,0.851063829786725,4,1565
82,3921,3,26,0.9647058823529299,0.7592592592592523,0.8497409326419854,4,1575
78,3915,20,19,0.7959183673469307,0.8041237113401979,0.7999999999994918,4,1585
97,3906,9,20,0.9150943396226329,0.829059829059822,0.869955156950166,4,1595
86,3919,8,19,0.9148936170212669,0.8190476190476113,0.8643216080396938,4,1605
80,3934,7,11,0.9195402298850469,0.8791208791208696,0.8988764044938723,4,1615
79,3925,7,21,0.9186046511627801,0.7899999999999922,0.8494623655908916,4,1625
95,3924,3,10,0.969387755102031,0.9047619047618962,0.9359605911324964,4,1635
88,3922,7,15,0.9263157894736745,0.8543689320388267,0.8888888888883808,4,1645
88,3907,9,28,0.9072164948453515,0.7586206896551659,0.8262910798117029,4,1655
79,3925,6,22,0.9294117647058715,0.7821782178217744,0.8494623655908924,4,1665
83,3909,14,26,0.8556701030927747,0.76146788990825,0.8058252427179405,4,1675
82,3921,11,18,0.8817204301075174,0.8199999999999918,0.8497409326419788,4,1685
82,3925,4,21,0.9534883720930122,0.7961165048543613,0.8677248677243625,4,1695
89,3912,7,24,0.9270833333333237,0.7876106194690197,0.8516746411478205,4,1705
78,3933,6,15,0.9285714285714176,0.8387096774193459,0.8813559322028813,4,1715
89,3928,2,13,0.9780219780219673,0.8725490196078346,0.922279792745606,4,1725
76,3922,11,23,0.8735632183907946,0.76767676767676,0.8172043010747622,4,1735
84,3925,9,14,0.9032258064516032,0.8571428571428484,0.879581151831952,4,1745
87,3923,6,16,0.9354838709677319,0.8446601941747491,0.8877551020403085,4,1755
82,3925,14,11,0.8541666666666579,0.8817204301075174,0.8677248677243588,4,1765
81,3918,12,21,0.8709677419354745,0.7941176470588158,0.8307692307687233,4,1775
76,3919,14,23,0.8444444444444351,0.76767676767676,0.8042328042322969,4,1785
95,3922,4,11,0.9595959595959499,0.8962264150943312,0.9268292682921744,4,1795
87,3928,5,12,0.9456521739130332,0.8787878787878699,0.9109947643973969,4,1805
95,3916,4,17,0.9595959595959499,0.8482142857142781,0.9004739336487824,4,1815
86,3929,3,14,0.9662921348314498,0.8599999999999914,0.9100529100524022,4,1825
88,3917,9,18,0.9072164948453515,0.8301886792452752,0.866995073891118,4,1835
83,3924,9,16,0.9021739130434685,0.8383838383838299,0.8691099476434706,4,1845
80,3922,11,19,0.8791208791208696,0.8080808080808,0.8421052631573868,4,1855
88,3914,14,16,0.8627450980392073,0.846153846153838,0.8543689320383266,4,1865
71,3926,12,23,0.8554216867469777,0.7553191489361623,0.8022598870051427,4,1875
90,3927,0,15,0.9999999999999889,0.857142857142849,0.9230769230764165,4,1885
85,3910,15,22,0.8499999999999915,0.7943925233644786,0.8212560386468356,4,1895
91,3921,6,14,0.9381443298968976,0.8666666666666585,0.9009900990093929,4,1905
86,3925,10,11,0.895833333333324,0.8865979381443208,0.8911917098440504,4,1915
88,3913,9,22,0.9072164948453515,0.7999999999999927,0.8502415458932135,4,1925
82,3931,5,14,0.9425287356321731,0.8541666666666579,0.8961748633874695,4,1935
74,3928,7,23,0.913580246913569,0.7628865979381365,0.831460674156798,4,1945
81,3918,7,26,0.9204545454545351,0.7570093457943855,0.830769230768727,4,1955
74,3931,6,21,0.9249999999999885,0.7789473684210445,0.8457142857137797,4,1965
88,3923,6,15,0.9361702127659476,0.8543689320388267,0.8934010152279184,4,1975
90,3915,7,20,0.9278350515463822,0.8181818181818108,0.869565217390798,4,1985
93,3908,12,19,0.8857142857142773,0.8303571428571355,0.8571428571423497,4,1995
86,3924,8,14,0.9148936170212669,0.8599999999999914,0.8865979381438213,4,2005
80,3918,9,25,0.898876404494372,0.7619047619047546,0.8247422680407321,4,2015
77,3925,10,20,0.8850574712643577,0.7938144329896826,0.8369565217386228,4,2025
88,3921,8,15,0.9166666666666572,0.8543689320388267,0.8844221105522556,4,2035
84,3918,8,22,0.9130434782608597,0.7924528301886719,0.8484848484843424,4,2045
78,3923,15,16,0.8387096774193459,0.8297872340425444,0.8342245989299724,4,2055
73,3936,8,15,0.9012345679012235,0.8295454545454451,0.8639053254432776,4,2065
83,3929,4,16,0.9540229885057362,0.8383838383838299,0.8924731182790624,4,2075
85,3925,5,17,0.944444444444434,0.8333333333333252,0.8854166666661594,4,2085
85,3922,10,15,0.8947368421052538,0.8499999999999915,0.8717948717943632,4,2095
87,3924,3,18,0.966666666666656,0.8285714285714207,0.8923076923071861,4,2105
83,3921,7,21,0.9222222222222121,0.7980769230769155,0.8556701030922772,4,2115
82,3924,11,15,0.8817204301075174,0.8453608247422594,0.8631578947363332,4,2125
87,3927,6,12,0.9354838709677319,0.8787878787878699,0.906249999999491,4,2135
92,3917,9,14,0.9108910891089019,0.8679245283018786,0.8888888888883806,4,2145
92,3914,8,18,0.9199999999999908,0.8363636363636288,0.8761904761899689,4,2155
99,3905,13,15,0.8839285714285636,0.8684210526315713,0.8761061946897578,4,2165
78,3915,18,21,0.8124999999999916,0.78787878787878,0.7999999999994918,4,2175
83,3910,15,24,0.8469387755101955,0.775700934579432,0.8097560975604687,4,2185
86,3927,5,14,0.9450549450549347,0.8599999999999914,0.9005235602089159,4,2195
81,3917,8,26,0.9101123595505516,0.7570093457943855,0.8265306122443938,4,2205
82,3932,3,15,0.9647058823529299,0.8453608247422594,0.9010989010983934,4,2215
84,3922,4,22,0.9545454545454437,0.7924528301886719,0.8659793814427944,4,2225
78,3927,9,18,0.8965517241379208,0.8124999999999916,0.8524590163929345,4,2235
86,3922,8,16,0.9148936170212669,0.8431372549019526,0.8775510204076551,4,2245
86,3927,2,17,0.9772727272727162,0.8349514563106716,0.9005235602089179,4,2255
85,3906,13,28,0.8673469387755014,0.7522123893805244,0.8056872037909641,4,2265
85,3903,16,28,0.8415841584158333,0.7522123893805244,0.79439252336398,4,2275
84,3910,12,26,0.8749999999999909,0.7636363636363568,0.8155339805820186,4,2285
82,3922,7,21,0.9213483146067313,0.7961165048543613,0.8541666666661605,4,2295
82,3920,10,20,0.8913043478260774,0.8039215686274431,0.8453608247417608,4,2305
75,3933,6,18,0.9259259259259146,0.8064516129032172,0.8620689655167338,4,2315
87,3928,4,13,0.9560439560439455,0.8699999999999913,0.9109947643973973,4,2325
81,3928,9,14,0.89999999999999,0.8526315789473595,0.8756756756751665,4,2335
102,3914,5,11,0.9532710280373743,0.9026548672566292,0.9272727272722192,4,2345
89,3915,7,21,0.9270833333333237,0.8090909090909018,0.8640776699024064,4,2355
87,3917,12,16,0.8787878787878699,0.8446601941747491,0.861386138613353,4,2365
75,3934,2,21,0.9740259740259615,0.7812499999999919,0.8670520231208833,4,2375
77,3932,8,15,0.9058823529411658,0.8369565217391214,0.8700564971746322,4,2385
83,3927,8,14,0.9120879120879021,0.8556701030927747,0.8829787234037463,4,2395
82,3920,7,23,0.9213483146067313,0.7809523809523735,0.8453608247417627,4,2405
82,3925,9,16,0.9010989010988912,0.8367346938775425,0.8677248677243593,4,2415
94,3908,8,22,0.9215686274509715,0.8103448275862,0.8623853211004116,4,2425
82,3927,4,19,0.9534883720930122,0.8118811881188038,0.8770053475930766,4,2435
89,3911,9,23,0.9081632653061132,0.7946428571428501,0.8476190476185419,4,2445
87,3925,10,10,0.8969072164948362,0.8969072164948362,0.8969072164943361,4,2455
79,3932,10,11,0.8876404494381923,0.8777777777777681,0.8826815642453002,4,2465
86,3924,7,15,0.924731182795689,0.8514851485148431,0.8865979381438216,4,2475
78,3926,10,18,0.8863636363636264,0.8124999999999916,0.8478260869560134,4,2485
84,3917,6,25,0.933333333333323,0.7706422018348553,0.8442211055271343,4,2495
85,3906,20,21,0.8095238095238019,0.8018867924528227,0.8056872037909616,4,2505
86,3913,7,26,0.924731182795689,0.767857142857136,0.8390243902433986,4,2515
94,3908,5,25,0.94949494949494,0.789915966386548,0.8623853211004138,4,2525
80,3926,8,18,0.9090909090908988,0.8163265306122366,0.8602150537629331,4,2535
73,3921,14,24,0.8390804597701054,0.7525773195876212,0.7934782608690581,4,2545
80,3927,5,20,0.9411764705882243,0.799999999999992,0.8648648648643589,4,2555
94,3922,4,12,0.959183673469378,0.8867924528301804,0.9215686274504721,4,2565
83,3927,7,15,0.9222222222222121,0.8469387755101955,0.8829787234037467,4,2575
93,3917,6,16,0.9393939393939299,0.8532110091743041,0.8942307692302618,4,2585
89,3914,7,22,0.9270833333333237,0.8018018018017946,0.8599033816420064,4,2595
79,3918,10,25,0.8876404494381923,0.7596153846153774,0.8186528497404273,4,2605
86,3906,3,37,0.9662921348314498,0.6991869918699131,0.8113207547164863,4,2615
88,3920,8,16,0.9166666666666572,0.846153846153838,0.8799999999994921,4,2625
86,3925,5,16,0.9450549450549347,0.8431372549019526,0.8911917098440519,4,2635
87,3918,12,15,0.8787878787878699,0.8529411764705799,0.8656716417905361,4,2645
78,3937,6,11,0.9285714285714176,0.8764044943820126,0.9017341040457327,4,2655
74,3928,9,21,0.8915662650602303,0.7789473684210445,0.8314606741567965,4,2665
93,3913,8,18,0.9207920792079117,0.8378378378378303,0.8773584905655306,4,2675
86,3912,9,25,0.9052631578947273,0.7747747747747679,0.8349514563101745,4,2685
88,3928,10,6,0.8979591836734603,0.9361702127659476,0.9166666666661574,4,2695
78,3930,7,17,0.9176470588235187,0.8210526315789388,0.8666666666661588,4,2705
75,3925,12,20,0.8620689655172316,0.789473684210518,0.8241758241753162,4,2715
91,3921,9,11,0.9099999999999909,0.8921568627450893,0.900990099009392,4,2725
93,3917,6,16,0.9393939393939299,0.8532110091743041,0.8942307692302618,4,2735
76,3915,9,32,0.894117647058813,0.7037037037036972,0.787564766838877,4,2745
91,3922,4,15,0.9578947368420953,0.8584905660377278,0.9054726368154129,4,2755
92,3920,7,13,0.92929292929292,0.8761904761904679,0.901960784313217,4,2765
88,3922,5,17,0.9462365591397748,0.8380952380952301,0.8888888888883817,4,2775
81,3925,5,21,0.9418604651162682,0.7941176470588158,0.8617021276590688,4,2785
86,3918,7,21,0.924731182795689,0.8037383177570019,0.8599999999994938,4,2795
93,3913,12,14,0.8857142857142773,0.8691588785046648,0.8773584905655295,4,2805
88,3923,7,14,0.9263157894736745,0.8627450980392073,0.8934010152279179,4,2815
88,3921,10,13,0.8979591836734603,0.8712871287128627,0.8844221105522552,4,2825
89,3922,5,16,0.9468085106382879,0.8476190476190396,0.8944723618085378,4,2835
82,3928,4,18,0.9534883720930122,0.8199999999999918,0.8817204301070203,4,2845
88,3918,12,14,0.8799999999999912,0.8627450980392073,0.8712871287123627,4,2855
83,3917,15,17,0.8469387755101955,0.8299999999999917,0.83838383838333,4,2865
86,3923,10,13,0.895833333333324,0.86868686868686,0.8820512820507732,4,2875
91,3925,3,13,0.9680851063829685,0.8749999999999917,0.9191919191914112,4,2885
80,3929,13,10,0.8602150537634317,0.8888888888888791,0.874316939890201,4,2895
85,3917,16,14,0.8415841584158333,0.8585858585858499,0.8499999999994916,4,2905
88,3922,2,20,0.977777777777767,0.8148148148148073,0.8888888888883841,4,2915
83,3930,5,14,0.9431818181818076,0.8556701030927747,0.8972972972967888,4,2925
84,3922,12,14,0.8749999999999909,0.8571428571428484,0.86597938144279,4,2935
87,3917,7,21,0.9255319148936072,0.8055555555555481,0.8613861386133552,4,2945
87,3920,10,15,0.8969072164948362,0.8529411764705799,0.8743718592959738,4,2955
94,3919,3,16,0.9690721649484436,0.8545454545454468,0.9082125603859666,4,2965
79,3934,2,17,0.9753086419752967,0.8229166666666582,0.8926553672311319,4,2975
85,3933,7,7,0.9239130434782509,0.9239130434782509,0.9239130434777508,4,2985
82,3930,11,9,0.8817204301075174,0.9010989010988912,0.8913043478255773,4,2995
86,3918,2,26,0.9772727272727162,0.767857142857136,0.8599999999994987,4,3005
90,3919,6,17,0.9374999999999903,0.841121495327095,0.8866995073886553,4,3015
82,3906,18,26,0.8199999999999918,0.7592592592592523,0.7884615384610316,4,3025
77,3920,12,23,0.865168539325833,0.7699999999999924,0.8148148148143078,4,3035
85,3922,12,13,0.8762886597938054,0.8673469387755014,0.8717948717943629,4,3045
90,3919,11,12,0.8910891089108823,0.882352941176462,0.886699507388654,4,3055
81,3940,10,1,0.8901098901098804,0.9878048780487685,0.9364161849705889,4,3065
77,3921,17,17,0.8191489361702041,0.8191489361702041,0.8191489361697041,4,3075
68,3930,15,19,0.8192771084337251,0.7816091954022899,0.7999999999994909,4,3085
90,3930,3,9,0.9677419354838607,0.9090909090909,0.9374999999994907,4,3095
83,3919,8,22,0.9120879120879021,0.790476190476183,0.846938775509698,4,3105
88,3908,13,23,0.8712871287128627,0.7927927927927857,0.8301886792447764,4,3115
83,3931,5,13,0.9431818181818076,0.8645833333333244,0.9021739130429696,4,3125
92,3915,16,9,0.851851851851844,0.9108910891089019,0.8803827751191093,4,3135
88,3930,6,8,0.9361702127659476,0.9166666666666572,0.9263157894731746,4,3145
89,3922,4,17,0.9569892473118177,0.8396226415094261,0.8944723618085385,4,3155
83,3922,9,18,0.9021739130434685,0.8217821782178137,0.8601036269424973,4,3165
97,3913,7,15,0.9326923076922987,0.8660714285714208,0.8981481481476405,4,3175
69,3934,14,15,0.8313253012048093,0.8214285714285617,0.8263473053887116,4,3185
85,3922,8,17,0.9139784946236461,0.8333333333333252,0.8717948717943639,4,3195
89,3909,6,28,0.936842105263148,0.7606837606837542,0.8396226415089313,4,3205
80,3916,6,30,0.9302325581395241,0.7272727272727207,0.8163265306117441,4,3215
74,3933,9,16,0.8915662650602303,0.8222222222222131,0.8554913294792598,4,3225
77,3914,16,25,0.827956989247303,0.7549019607843064,0.7897435897430828,4,3235
89,3928,5,10,0.9468085106382879,0.8989898989898899,0.9222797927456047,4,3245
66,3925,18,23,0.7857142857142764,0.7415730337078569,0.7630057803463124,4,3255
84,3924,6,18,0.933333333333323,0.8235294117646978,0.8749999999994929,4,3265
86,3918,13,15,0.86868686868686,0.8514851485148431,0.8599999999994915,4,3275
79,3929,10,14,0.8876404494381923,0.8494623655913888,0.8681318681313588,4,3285
96,3914,6,16,0.9411764705882261,0.8571428571428495,0.8971962616817356,4,3295
92,3929,3,8,0.9684210526315689,0.9199999999999908,0.9435897435892343,4,3305
87,3914,8,23,0.9157894736842009,0.7909090909090838,0.8487804878043724,4,3315
95,3909,6,22,0.9405940594059313,0.8119658119658051,0.8715596330270177,4,3325
90,3909,19,14,0.8256880733944879,0.8653846153846071,0.8450704225347037,4,3335
82,3929,6,15,0.9318181818181713,0.8453608247422594,0.8864864864859782,4,3345
86,3933,4,9,0.9555555555555449,0.9052631578947273,0.92972972972922,4,3355
89,3910,11,22,0.8899999999999911,0.8018018018017946,0.8436018957340905,4,3365
77,3936,10,9,0.8850574712643577,0.8953488372092919,0.890173410404114,4,3375
92,3910,4,26,0.9583333333333234,0.779661016949146,0.8598130841116468,4,3385
82,3923,8,19,0.911111111111101,0.8118811881188038,0.8586387434549899,4,3395
86,3917,11,18,0.8865979381443208,0.826923076923069,0.8557213930343179,4,3405
83,3919,9,21,0.9021739130434685,0.7980769230769155,0.8469387755096972,4,3415
86,3924,4,18,0.9555555555555449,0.826923076923069,0.8865979381438234,4,3425
85,3924,9,14,0.9042553191489267,0.8585858585858499,0.8808290155435327,4,3435
77,3930,9,16,0.8953488372092919,0.827956989247303,0.8603351955302174,4,3445
89,3915,7,21,0.9270833333333237,0.8090909090909018,0.8640776699024064,4,3455
81,3927,7,17,0.9204545454545351,0.8265306122448896,0.870967741934976,4,3465
82,3928,9,13,0.9010989010988912,0.863157894736833,0.8817204301070176,4,3475
90,3896,13,33,0.8737864077669818,0.7317073170731648,0.7964601769906473,4,3485
97,3911,8,16,0.9238095238095151,0.8584070796460102,0.8899082568802265,4,3495
82,3931,5,14,0.9425287356321731,0.8541666666666579,0.8961748633874695,4,3505
83,3919,7,23,0.9222222222222121,0.7830188679245209,0.8469387755096988,4,3515
88,3920,12,12,0.8799999999999912,0.8799999999999912,0.8799999999994912,4,3525
82,3906,16,28,0.8367346938775425,0.7454545454545387,0.7884615384610324,4,3535
91,3923,5,13,0.9479166666666569,0.8749999999999917,0.9099999999994917,4,3545
90,3916,4,22,0.9574468085106281,0.8035714285714214,0.8737864077664856,4,3555
86,3922,7,17,0.924731182795689,0.8349514563106716,0.8775510204076558,4,3565
